split,ID,Speaker_ID,Speech_Duration_seconds,Accent,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,AESRC2020-INDIAN-ACCENT-G23442-G23442S1298,AESRC2020-INDIAN-ACCENT-G23442,,INDIAN,one common notion is that red hair means a quick temper,,One common notion is that red hair means a quick temper.
test,AESRC2020-INDIAN-ACCENT-G23442-G23442S1299,AESRC2020-INDIAN-ACCENT-G23442,,INDIAN,the boy can tuck away a lot of food in one meal,,The boy can tuck away a lot of food in one meal.
test,AESRC2020-INDIAN-ACCENT-G23442-G23442S2354,AESRC2020-INDIAN-ACCENT-G23442,,INDIAN,what is the temperature in winchester,,What is the temperature in Winchester?
test,AESRC2020-INDIAN-ACCENT-G23442-G23442S2355,AESRC2020-INDIAN-ACCENT-G23442,,INDIAN,what other movies have the same actor as lioness,,What other movies have the same actor as Lioness?
test,AESRC2020-INDIAN-ACCENT-G23442-G23442S3370,AESRC2020-INDIAN-ACCENT-G23442,,INDIAN,turn the cooker on,,Turn the cooker on.
test,AESRC2020-INDIAN-ACCENT-G23480-G23480S1300,AESRC2020-INDIAN-ACCENT-G23480,,INDIAN,he'd given too much to his career worked long hours neglected her,,"He'd given too much to his career, worked long hours, neglected her."
test,AESRC2020-INDIAN-ACCENT-G23480-G23480S2355,AESRC2020-INDIAN-ACCENT-G23480,,INDIAN,help me make book a room at punjab hindu hotel,,Help me make book a room at Punjab Hindu Hotel
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S1199,AESRC2020-INDIAN-ACCENT-G23507,,INDIAN,i rang up this morning about borrowing a book on italian cooking,,I rang up this morning about borrowing a book on Italian cooking.
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S1200,AESRC2020-INDIAN-ACCENT-G23507,,INDIAN,i have added some notes you may like to mark in your bibles,,I have added some notes you may like to mark in your bibles.
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S2349,AESRC2020-INDIAN-ACCENT-G23507,,INDIAN,i don't want to watch victims of fate,,I don't want to watch victims of fate.
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S2350,AESRC2020-INDIAN-ACCENT-G23507,,INDIAN,recommend more shows like scar face,,Recommend more shows like Scarface.
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S3379,AESRC2020-INDIAN-ACCENT-G23507,,INDIAN,i want to listen the song,,I want to listen to the song.
test,AESRC2020-INDIAN-ACCENT-G23543-G23543S1294,AESRC2020-INDIAN-ACCENT-G23543,,INDIAN,this gives an indication of how much fat is a store around your middle,,This gives an indication of how much fat is stored around your middle.
test,AESRC2020-INDIAN-ACCENT-G23543-G23543S2366,AESRC2020-INDIAN-ACCENT-G23543,,INDIAN,what rating does the movie chandrarao more have,,What rating does the movie Chandrarao Moore have?
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S1299,AESRC2020-INDIAN-ACCENT-G23553,,INDIAN,we do not want you to rebel against your parents,,We do not want you to rebel against your parents.
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S1300,AESRC2020-INDIAN-ACCENT-G23553,,INDIAN,i take off from a standing and race on down the lane,,I take off from a standing and race on down the lane.
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S2365,AESRC2020-INDIAN-ACCENT-G23553,,INDIAN,tell me more about son ensemble,,Tell me more about Sun ensemble.
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S2366,AESRC2020-INDIAN-ACCENT-G23553,,INDIAN,which accommodation in victoria is suitable for families,,Which accommodation in Victoria is suitable for families?
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S3376,AESRC2020-INDIAN-ACCENT-G23553,,INDIAN,make the oven turn off,,Make the oven turn off.
test,AESRC2020-INDIAN-ACCENT-G23563-G23563S1299,AESRC2020-INDIAN-ACCENT-G23563,,INDIAN,in this sense the rule by law the rule by moral,,"In this sense, rule by law, rule by moral."
test,AESRC2020-INDIAN-ACCENT-G23563-G23563S2365,AESRC2020-INDIAN-ACCENT-G23563,,INDIAN,how hot is it in solapur right now,,How hot is it in Solapur right now?
test,AESRC2020-INDIAN-ACCENT-G23563-G23563S3376,AESRC2020-INDIAN-ACCENT-G23563,,INDIAN,please a start the music,,Please uh start the music.
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S1299,AESRC2020-INDIAN-ACCENT-G23571,,INDIAN,it takes me long time to describe deal because i cannot stop dancing,,It takes me long time to describe deal because I cannot stop dancing.
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S1300,AESRC2020-INDIAN-ACCENT-G23571,,INDIAN,are these four pieces of luggage for check in,,Are these four pieces of luggage for check-in?
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S2366,AESRC2020-INDIAN-ACCENT-G23571,,INDIAN,what's a recommended dish at khodiyar dining hall,,What's a recommended dish at Kodiar Dining Hall?
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S3376,AESRC2020-INDIAN-ACCENT-G23571,,INDIAN,set a timer to wake after twenty minutes,,Set a timer to wake after twenty minutes.
test,AESRC2020-INDIAN-ACCENT-G23579-G23579S1299,AESRC2020-INDIAN-ACCENT-G23579,,INDIAN,the next day for the pastry sift the flour and salt into a mixing bowl,,"The next day, for the pastry, sift the flour and salt into a mixing bowl."
test,AESRC2020-INDIAN-ACCENT-G23579-G23579S1300,AESRC2020-INDIAN-ACCENT-G23579,,INDIAN,for now all we are these two less than perfect images,,"For now, all we are these two less than perfect images."
test,AESRC2020-INDIAN-ACCENT-G23579-G23579S3376,AESRC2020-INDIAN-ACCENT-G23579,,INDIAN,rice cooker's timer is to be set for fifteen minutes,,Rice cooker's timer is to be set for fifteen minutes.
test,AESRC2020-INDIAN-ACCENT-G23583-G23583S1297,AESRC2020-INDIAN-ACCENT-G23583,,INDIAN,in her fright she forgot to lock the door,,"In her fright, she forgot to lock the door."
test,AESRC2020-INDIAN-ACCENT-G23583-G23583S1298,AESRC2020-INDIAN-ACCENT-G23583,,INDIAN,do you think he will be angry when he sees this broken vase,,Do you think he will be angry when he sees this broken ways?
test,AESRC2020-INDIAN-ACCENT-G23583-G23583S3375,AESRC2020-INDIAN-ACCENT-G23583,,INDIAN,i have to do some work i need to turn off the tv,,I have to do some work. I need to turn off the T V.
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S1298,AESRC2020-INDIAN-ACCENT-G23620,,INDIAN,with the help of the pla men the old building crumbled away into dust,,"With the help of the PLA men, the old building crumbled away into dust."
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S1300,AESRC2020-INDIAN-ACCENT-G23620,,INDIAN,now lay aside all those thoughts and look to the future,,Now lay aside all those thoughts and look to the future.
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S2365,AESRC2020-INDIAN-ACCENT-G23620,,INDIAN,are there any famous faces in the tribute to robert wyatt music video,,Are there any famous faces in the tribute to Robert Wyatt music video?
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S2366,AESRC2020-INDIAN-ACCENT-G23620,,INDIAN,what's the best way to get to edmonton,,What's the best way to get to Edmonton?
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S3376,AESRC2020-INDIAN-ACCENT-G23620,,INDIAN,ask me to do laundry after five minutes,,Ask me to do laundry after five minutes.
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S1299,AESRC2020-INDIAN-ACCENT-G23622,,INDIAN,in the end says ms krebs waste is really a design flaw,,"In the end, says Miss Krebs, waste is really a design flaw."
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S1300,AESRC2020-INDIAN-ACCENT-G23622,,INDIAN,there is potential for very great returns but there are very very great risks,,"There is potential for very great returns, but there are very, very great risks."
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S2365,AESRC2020-INDIAN-ACCENT-G23622,,INDIAN,which actors are in queen of ahmednagar,,Which actors are in Queen of Ahmednagar?
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S2366,AESRC2020-INDIAN-ACCENT-G23622,,INDIAN,do they have student discount at punjab sweets and restaurant,,Do they have student discount at Punjab suites and restaurants?
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S1299,AESRC2020-INDIAN-ACCENT-G23656,,INDIAN,do not turn on the laser until the cas aircraft calls for it,,Do not turn on the laser until the CAS aircraft calls for it.
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S1300,AESRC2020-INDIAN-ACCENT-G23656,,INDIAN,it actually was a male hitching a ride on a female,,It actually was a male hitching a ride on a female.
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S2365,AESRC2020-INDIAN-ACCENT-G23656,,INDIAN,how is impatient for pronounced in british english,,How is impatient for pronounced in British English?
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S2366,AESRC2020-INDIAN-ACCENT-G23656,,INDIAN,show me mundiyan lyrics,,Show me Mundia lyrics.
test,AESRC2020-INDIAN-ACCENT-G23669-G23669S1300,AESRC2020-INDIAN-ACCENT-G23669,,INDIAN,so i am sorry to say to you today that i am not running,,So I am sorry to say to you today that I am not running.
test,AESRC2020-INDIAN-ACCENT-G23669-G23669S2366,AESRC2020-INDIAN-ACCENT-G23669,,INDIAN,i want to know other ways to listen to addict,,I want to know other ways to listen to addict.
test,AESRC2020-INDIAN-ACCENT-G23678-G23678S1299,AESRC2020-INDIAN-ACCENT-G23678,,INDIAN,the next time i went to the pool showered naked,,The next time I went to the pool showered naked
test,AESRC2020-INDIAN-ACCENT-G23678-G23678S1300,AESRC2020-INDIAN-ACCENT-G23678,,INDIAN,have you read any reference books to guide you to write,,Have you read any reference books to guide you to write?
test,AESRC2020-INDIAN-ACCENT-G23678-G23678S2364,AESRC2020-INDIAN-ACCENT-G23678,,INDIAN,i want to know the seven day weather forecast in malartic,,I want to know the seven day weather forecast in Malarctic.
test,AESRC2020-INDIAN-ACCENT-G23678-G23678S2366,AESRC2020-INDIAN-ACCENT-G23678,,INDIAN,where can i try local food in bettiah,,Where can I try local food in betia?
test,AESRC2020-INDIAN-ACCENT-G23685-G23685S1299,AESRC2020-INDIAN-ACCENT-G23685,,INDIAN,such usage poses no problems and is quite common,,Such usage poses no problems and is quite common.
test,AESRC2020-INDIAN-ACCENT-G23685-G23685S1300,AESRC2020-INDIAN-ACCENT-G23685,,INDIAN,in the economic sphere the state ought to exercise control but ought to do others,,"In the economic sphere, the state ought to exercise control, but ought to do others."
test,AESRC2020-INDIAN-ACCENT-G23685-G23685S2364,AESRC2020-INDIAN-ACCENT-G23685,,INDIAN,play songs by benedict silberman orchestra and chorus,,"Play songs by Benedict, Silberman, Orchestra and Chorus."
test,AESRC2020-INDIAN-ACCENT-G23685-G23685S2365,AESRC2020-INDIAN-ACCENT-G23685,,INDIAN,do they take card at welcome fast food corner,,Do they take cod at Welcome Fast Food Corner?
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S1299,AESRC2020-INDIAN-ACCENT-G23687,,INDIAN,please tie up the cover and the cap to avoid moisture inside,,Please tie up the cover and the cap to avoid moisture inside.
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S1300,AESRC2020-INDIAN-ACCENT-G23687,,INDIAN,how many kilograms of luggage can carry with me,,How many kilograms of luggage can carry with me?
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S2364,AESRC2020-INDIAN-ACCENT-G23687,,INDIAN,which hotels are similar to hotel pushpak,,which hotels are similar to Hotel Push Park.
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S2365,AESRC2020-INDIAN-ACCENT-G23687,,INDIAN,what genre is the song all the stars,,What general is the song All the Stars
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S3376,AESRC2020-INDIAN-ACCENT-G23687,,INDIAN,it is very cold,,It is very cold
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S1299,AESRC2020-INDIAN-ACCENT-G23715,,INDIAN,bootstrap bill you are a liar and you will spend an eternity on this ship,,"Bootstrap Bill, you're a liar, and you will spend an eternity on this ship."
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S1300,AESRC2020-INDIAN-ACCENT-G23715,,INDIAN,the contents of the articles may be summed up in a few words,,The contents of the articles may be summed up in a few words.
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S2372,AESRC2020-INDIAN-ACCENT-G23715,,INDIAN,will ezza have a concert soon,,Will Eza have a concert soon?
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S2373,AESRC2020-INDIAN-ACCENT-G23715,,INDIAN,are there are places not worth going to in saint pierre and miquelon,,Are there are places not worth going to in Saint Pierre and Miquelan?
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S3378,AESRC2020-INDIAN-ACCENT-G23715,,INDIAN,it'd be soothing if the direction could be a little better,,It'd be soothing if the direction could be a little better.
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S1299,AESRC2020-INDIAN-ACCENT-G23739,,INDIAN,did you see the old man with a walking stick in his right hand,,Did you see the old man with a walking-stick in his right hand?
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S1300,AESRC2020-INDIAN-ACCENT-G23739,,INDIAN,how i've longed to be loved yet all i do is hurt other people,,"How I've longed to be loved, yet all I do is hurt other people."
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S2370,AESRC2020-INDIAN-ACCENT-G23739,,INDIAN,what ways can i listen to it really hurts to me girl,,"What ways can I listen to It Really Hurts to Me, girl."
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S2373,AESRC2020-INDIAN-ACCENT-G23739,,INDIAN,add nutritiously nicola to my watch list,,Add nutritiously nicola to my watch list
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S3378,AESRC2020-INDIAN-ACCENT-G23739,,INDIAN,please turn off the tv,,Please turn off the T V
test,AESRC2020-INDIAN-ACCENT-G23742-G23742S2373,AESRC2020-INDIAN-ACCENT-G23742,,INDIAN,does an education have subtitles,,Does an Education have subtitles?
test,AESRC2020-INDIAN-ACCENT-G23742-G23742S3378,AESRC2020-INDIAN-ACCENT-G23742,,INDIAN,remind me at six pm,,Remind me at six PM
test,AESRC2020-INDIAN-ACCENT-G23773-G23773S1299,AESRC2020-INDIAN-ACCENT-G23773,,INDIAN,what are we going to do force them not to change their mind,,"What were we going to do, force them not to change their mind?"
test,AESRC2020-INDIAN-ACCENT-G23773-G23773S1300,AESRC2020-INDIAN-ACCENT-G23773,,INDIAN,she be in town on friday and then away for the rest of the weekend,,She be in town on Friday and then away for the rest of the weekend.
test,AESRC2020-INDIAN-ACCENT-G23773-G23773S2372,AESRC2020-INDIAN-ACCENT-G23773,,INDIAN,where can i watch patton,,Where can I watch Patton?
test,AESRC2020-INDIAN-ACCENT-G23773-G23773S2373,AESRC2020-INDIAN-ACCENT-G23773,,INDIAN,are there any must try local snacks in cowansville,,Are there any must try local snacks in Coventsville?
test,AESRC2020-INDIAN-ACCENT-G23773-G23773S3378,AESRC2020-INDIAN-ACCENT-G23773,,INDIAN,displey time after ten minutes,,Display time after ten minutes.
test,AESRC2020-INDIAN-ACCENT-G23817-G23817S1298,AESRC2020-INDIAN-ACCENT-G23817,,INDIAN,have a very precious gift i'll give it to you that i a pure heart,,Have a very precious gift I'll give it to you that I a pure heart
test,AESRC2020-INDIAN-ACCENT-G23817-G23817S1300,AESRC2020-INDIAN-ACCENT-G23817,,INDIAN,is the protest an official statement of the cause for the loss of the goods,,Is the protest an official statement of the cause for the loss of the goods?
test,AESRC2020-INDIAN-ACCENT-G23817-G23817S2372,AESRC2020-INDIAN-ACCENT-G23817,,INDIAN,are there places to learn about history in st asaph,,Are there places to learn about history in Saint Assaphe?
test,AESRC2020-INDIAN-ACCENT-G23817-G23817S2373,AESRC2020-INDIAN-ACCENT-G23817,,INDIAN,what is the best way to get to thunder bay,,What is the best way to get to Thunder Bay?
test,AESRC2020-INDIAN-ACCENT-G23817-G23817S3378,AESRC2020-INDIAN-ACCENT-G23817,,INDIAN,i want more wind,,I want more wind.
test,AESRC2020-INDIAN-ACCENT-G23819-G23819S1298,AESRC2020-INDIAN-ACCENT-G23819,,INDIAN,most of the time an ajax application needs only a single web page,,"Most of the time, an Ajax application needs only a single web page."
test,AESRC2020-INDIAN-ACCENT-G23819-G23819S1299,AESRC2020-INDIAN-ACCENT-G23819,,INDIAN,they want to have a purpose and feel like they are making a difference,,They want to have a purpose and feel like they're making a difference
test,AESRC2020-INDIAN-ACCENT-G23819-G23819S2370,AESRC2020-INDIAN-ACCENT-G23819,,INDIAN,has steely dan been nominated for anything,,Has T Dan been nominated for anything?
test,AESRC2020-INDIAN-ACCENT-G23819-G23819S2373,AESRC2020-INDIAN-ACCENT-G23819,,INDIAN,who features in what can i do if the fire goes out,,Who features in What Can I Do if the Fire Goes Out
test,AESRC2020-INDIAN-ACCENT-G23821-G23821S1299,AESRC2020-INDIAN-ACCENT-G23821,,INDIAN,this is the last party we shall give so let's really push the boat out,,This is the last party we shall give so let's really push the boat out
test,AESRC2020-INDIAN-ACCENT-G23821-G23821S1300,AESRC2020-INDIAN-ACCENT-G23821,,INDIAN,life is an experiment in the use of free will and personal creativity,,Life is an experiment in the use of free will and personal creativity
test,AESRC2020-INDIAN-ACCENT-G23821-G23821S2372,AESRC2020-INDIAN-ACCENT-G23821,,INDIAN,where are the recommended eating places in hashemite kingdom of jordan,,Where are the recommended eating places in Hashemite kingdom of Jordan?
test,AESRC2020-INDIAN-ACCENT-G23821-G23821S2373,AESRC2020-INDIAN-ACCENT-G23821,,INDIAN,how many songs have the same name as runaway,,How many songs have the same name as runaway?
test,AESRC2020-INDIAN-ACCENT-G23821-G23821S3378,AESRC2020-INDIAN-ACCENT-G23821,,INDIAN,i'm going to turn on the sweeping robot,,I'm going to turn on the sweeping robot
test,AESRC2020-INDIAN-ACCENT-G23916-G23916S1299,AESRC2020-INDIAN-ACCENT-G23916,,INDIAN,the first winter olympics to be held in asia open in sapporo japan,,"The first Winter Olympics to be held in Asia opened in Sapporo, Japan."
test,AESRC2020-INDIAN-ACCENT-G23916-G23916S1300,AESRC2020-INDIAN-ACCENT-G23916,,INDIAN,right now they are just trying to get rough control of the site,,"Right now, they are just trying to get rough control of the site."
test,AESRC2020-INDIAN-ACCENT-G23916-G23916S2371,AESRC2020-INDIAN-ACCENT-G23916,,INDIAN,what can i do at night in cape town,,What can I do at night in Cape Town?
test,AESRC2020-INDIAN-ACCENT-G23916-G23916S2373,AESRC2020-INDIAN-ACCENT-G23916,,INDIAN,are there any hostels in rambaud,,Are there any hostels in Rembaud?
