split,ID,Speaker_ID,Speech_Duration_seconds,Accent,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,AESRC2020-INDIAN-ACCENT-G24000-G24000S1300,AESRC2020-INDIAN-ACCENT-G24000,6.815,INDIAN,we are just trying to get our pictures of the whole afternoon straight,,we are just trying to get our pictures of the whole afternoon straight
test,AESRC2020-INDIAN-ACCENT-G24000-G24000S2372,AESRC2020-INDIAN-ACCENT-G24000,4.885,INDIAN,does the german paddy cater for vegetarians,,does the german paddy catter for vegetarians
test,AESRC2020-INDIAN-ACCENT-G24000-G24000S2373,AESRC2020-INDIAN-ACCENT-G24000,4.6,INDIAN,how fast is the wind blowing in brikama,,how fast is the wind blowing in brikama
test,AESRC2020-INDIAN-ACCENT-G24068-G24068S1300,AESRC2020-INDIAN-ACCENT-G24068,5.201,INDIAN,put the other slices on top as for a sandwich and press firmly together,,put the other slices on top as for the sandwich and press firmly together
test,AESRC2020-INDIAN-ACCENT-G24068-G24068S2371,AESRC2020-INDIAN-ACCENT-G24068,2.754,INDIAN,find similar artist to ride,,find similar artist to ride
test,AESRC2020-INDIAN-ACCENT-G24068-G24068S2373,AESRC2020-INDIAN-ACCENT-G24068,2.891,INDIAN,switch to ronnie hilton songs,,switch to ronny hilton songs
test,AESRC2020-INDIAN-ACCENT-G24068-G24068S3378,AESRC2020-INDIAN-ACCENT-G24068,2.65,INDIAN,change the direction to the left,,change the direction to the left
test,AESRC2020-INDIAN-ACCENT-G32335-G32335S1299,AESRC2020-INDIAN-ACCENT-G32335,5.495,INDIAN,what he is talking about is just a castle in the air,,what he is talking about is just a castle in the air
test,AESRC2020-INDIAN-ACCENT-G32335-G32335S1300,AESRC2020-INDIAN-ACCENT-G32335,6.315,INDIAN,b a stream was winding its way through the valley into the sea,,we a stream was winding its way through the valley into the sea
test,AESRC2020-INDIAN-ACCENT-G32335-G32335S2354,AESRC2020-INDIAN-ACCENT-G32335,2.88,INDIAN,where is vanakamal hotel,,where is one kamal hotel
test,AESRC2020-INDIAN-ACCENT-G32335-G32335S2355,AESRC2020-INDIAN-ACCENT-G32335,5.815,INDIAN,is the movie forsaken love based on a true story,,is the movie for second love based on a true story
test,AESRC2020-INDIAN-ACCENT-G32507-G32507S1299,AESRC2020-INDIAN-ACCENT-G32507,6.505,INDIAN,he returned to britain so that he could indulge his passion for football,,he returned to britain so that he could indulge his passion for football
test,AESRC2020-INDIAN-ACCENT-G32507-G32507S1300,AESRC2020-INDIAN-ACCENT-G32507,5.53,INDIAN,you have to do your own due diligence even with experts,,you have to do your own due diligence even with experts
test,AESRC2020-INDIAN-ACCENT-G32507-G32507S2353,AESRC2020-INDIAN-ACCENT-G32507,7.555,INDIAN,how long does it take to get to sai ram educational trust group of institutions,,how long does it take to get to sai ram educational trust group of institutions
test,AESRC2020-INDIAN-ACCENT-G32507-G32507S2355,AESRC2020-INDIAN-ACCENT-G32507,5.016,INDIAN,change the movie to one like a full moon night in spring,,change the movie to one like a full moon night in spring
test,AESRC2020-INDIAN-ACCENT-G32591-G32591S1300,AESRC2020-INDIAN-ACCENT-G32591,4.652,INDIAN,my company is a main and export business of the private sector,,my company is a main and export business of the private sector
test,AESRC2020-INDIAN-ACCENT-G32591-G32591S2355,AESRC2020-INDIAN-ACCENT-G32591,2.652,INDIAN,i want to recharge my phone's data,,i want to recharge my phone's data
test,AESRC2020-INDIAN-ACCENT-G32633-G32633S1298,AESRC2020-INDIAN-ACCENT-G32633,5.324,INDIAN,once we get there i'll have your ride fixed up in a jiffy,,once we get there i'll have your right fixed up in a jiffy
test,AESRC2020-INDIAN-ACCENT-G32633-G32633S2354,AESRC2020-INDIAN-ACCENT-G32633,2.626,INDIAN,what is the plot of father india,,what is the plot of father india
test,AESRC2020-INDIAN-ACCENT-G32633-G32633S2355,AESRC2020-INDIAN-ACCENT-G32633,4.132,INDIAN,what is the u v index in st albans,,what is the uv index in st albans
test,AESRC2020-INDIAN-ACCENT-G32633-G32633S3370,AESRC2020-INDIAN-ACCENT-G32633,2.217,INDIAN,plug in the sweeping robot,,plug in the sweeping robot
test,AESRC2020-INDIAN-ACCENT-G32673-G32673S1299,AESRC2020-INDIAN-ACCENT-G32673,6.705,INDIAN,the fund buys a stocks it considers inexpensive and holds them a long time,,the fund buys stocks it considers inexpensive and holds them a long time
test,AESRC2020-INDIAN-ACCENT-G32673-G32673S2354,AESRC2020-INDIAN-ACCENT-G32673,2.853,INDIAN,how much will it rain in charlotte,,how much will it rain in charlotte
test,AESRC2020-INDIAN-ACCENT-G32673-G32673S3370,AESRC2020-INDIAN-ACCENT-G32673,1.68,INDIAN,play music,,play music
test,AESRC2020-INDIAN-ACCENT-G32681-G32681S1299,AESRC2020-INDIAN-ACCENT-G32681,4.489,INDIAN,do you expect to publish any of his work in the near future,,do you expect to publish any of his work in the near future
test,AESRC2020-INDIAN-ACCENT-G32681-G32681S1300,AESRC2020-INDIAN-ACCENT-G32681,4.756,INDIAN,she has to shut the dog in all day while she is at work,,she has to shirt the dog in all day while she is at work
test,AESRC2020-INDIAN-ACCENT-G32681-G32681S2354,AESRC2020-INDIAN-ACCENT-G32681,2.868,INDIAN,is there free wifi at vishnu hotel,,is there free wifi at vstone hotel
test,AESRC2020-INDIAN-ACCENT-G32681-G32681S2355,AESRC2020-INDIAN-ACCENT-G32681,4.278,INDIAN,when did banda ola azul de zirahuen first debut,,when did bandha ola azul day zero and first debut
test,AESRC2020-INDIAN-ACCENT-G32685-G32685S1297,AESRC2020-INDIAN-ACCENT-G32685,6.09,INDIAN,on a shelf in his study are two of his latest finds,,on a shelf in his study are two of his latest finds
test,AESRC2020-INDIAN-ACCENT-G32685-G32685S1298,AESRC2020-INDIAN-ACCENT-G32685,6.495,INDIAN,he does not have any realistic chance of winning the election,,he does not have any realistic chance of winning the election
test,AESRC2020-INDIAN-ACCENT-G32685-G32685S2352,AESRC2020-INDIAN-ACCENT-G32685,5.935,INDIAN,i want to know about the cast of the beauty from hell,,i want to know about the cast of the beauty from hell
test,AESRC2020-INDIAN-ACCENT-G32685-G32685S2355,AESRC2020-INDIAN-ACCENT-G32685,6.585,INDIAN,explain the plot of the show the suite life of karan and kabir,,explain the plot of the show the suit life of karan and kabir
test,AESRC2020-INDIAN-ACCENT-G32685-G32685S3368,AESRC2020-INDIAN-ACCENT-G32685,5.945,INDIAN,i am feeling very cold please turn the air conditioner off,,i am feeling very cold please turn the air conditioner off
test,AESRC2020-INDIAN-ACCENT-G32698-G32698S1299,AESRC2020-INDIAN-ACCENT-G32698,4.97,INDIAN,we will accept the price reduction on radios as an introductory line,,we will accept the price reduction on radios as an introductory line
test,AESRC2020-INDIAN-ACCENT-G32698-G32698S2355,AESRC2020-INDIAN-ACCENT-G32698,3.506,INDIAN,tell me how jackie and jackie became an artist,,tell me how jackie and jackie became an artist
test,AESRC2020-INDIAN-ACCENT-G32774-G32774S2355,AESRC2020-INDIAN-ACCENT-G32774,5.1,INDIAN,i want to know the origin of have one's hands fully,,i want to know the origin of have one's hands full
test,AESRC2020-INDIAN-ACCENT-G32774-G32774S3370,AESRC2020-INDIAN-ACCENT-G32774,3.397,INDIAN,i am not having more pictures today,,i am not having more pictures today
test,AESRC2020-INDIAN-ACCENT-G32872-G32872S1300,AESRC2020-INDIAN-ACCENT-G32872,6.174,INDIAN,i am trying to get the facts right while there is still time,,i am trying to get the facts right while there is still time
test,AESRC2020-INDIAN-ACCENT-G32872-G32872S2354,AESRC2020-INDIAN-ACCENT-G32872,4.18,INDIAN,what is the name of the episode of life of pi,,what is the name of the episode of life of pie
test,AESRC2020-INDIAN-ACCENT-G32872-G32872S3370,AESRC2020-INDIAN-ACCENT-G32872,2.156,INDIAN,no time to capture,,no time to capture
test,AESRC2020-INDIAN-ACCENT-G32882-G32882S1300,AESRC2020-INDIAN-ACCENT-G32882,4.28,INDIAN,why is mood wave motion of the person answered so big,,why is mood wave motion of the person answered so big
test,AESRC2020-INDIAN-ACCENT-G32882-G32882S2355,AESRC2020-INDIAN-ACCENT-G32882,2.88,INDIAN,are there more songs like elephant,,are there more songs like elephant
test,AESRC2020-INDIAN-ACCENT-G32893-G32893S1298,AESRC2020-INDIAN-ACCENT-G32893,4.986,INDIAN,this watch cost me a pretty penny and i intend to take care of it,,this watch cost me a pretty penny and i intend to take care of it
test,AESRC2020-INDIAN-ACCENT-G32893-G32893S1299,AESRC2020-INDIAN-ACCENT-G32893,5.29,INDIAN,you can think whatever you want but throwing a fit is not going to change anything,,you can think whatever you want but throwing a fit is not going to change anything
test,AESRC2020-INDIAN-ACCENT-G32893-G32893S2355,AESRC2020-INDIAN-ACCENT-G32893,3.473,INDIAN,how long does it take to get to national school of drama,,how long does it take to get to national school of drama
test,AESRC2020-INDIAN-ACCENT-G32893-G32893S3369,AESRC2020-INDIAN-ACCENT-G32893,1.815,INDIAN,shut off the oven,,shut off the oven
test,AESRC2020-INDIAN-ACCENT-G32941-G32941S2353,AESRC2020-INDIAN-ACCENT-G32941,4.873,INDIAN,is there recent news about harrdy sandhu,,is there recent news about harrdy sandhu
test,AESRC2020-INDIAN-ACCENT-G32941-G32941S3370,AESRC2020-INDIAN-ACCENT-G32941,5.453,INDIAN,please type an email before i leave for airport,,please type an email before i leave for airport
test,AESRC2020-INDIAN-ACCENT-G32952-G32952S1299,AESRC2020-INDIAN-ACCENT-G32952,4.41,INDIAN,no i do not think i do pleased to meet you,,no i do not think i do pleased to meet you
test,AESRC2020-INDIAN-ACCENT-G32952-G32952S1300,AESRC2020-INDIAN-ACCENT-G32952,5.025,INDIAN,there was a police cordon near school where i left your son,,there was a police cordon near school where i left your son
test,AESRC2020-INDIAN-ACCENT-G32952-G32952S2354,AESRC2020-INDIAN-ACCENT-G32952,4.985,INDIAN,i want to know where i can watch forbidden love on the big screen,,i want to know where i can watch forbidden love on the big screen
test,AESRC2020-INDIAN-ACCENT-G32952-G32952S2355,AESRC2020-INDIAN-ACCENT-G32952,3.84,INDIAN,change the current artist to kishore kumar,,change the current artist to kishore kumar
test,AESRC2020-INDIAN-ACCENT-G32966-G32966S1299,AESRC2020-INDIAN-ACCENT-G32966,5.819,INDIAN,if you want to make money you must buy cheap and sell dear,,if you want to make money you must buy cheap and sell dear
test,AESRC2020-INDIAN-ACCENT-G32966-G32966S1300,AESRC2020-INDIAN-ACCENT-G32966,6.049,INDIAN,but that is equivalent to a little more than two months not three,,but that is equivalent to a little more than two months not three
test,AESRC2020-INDIAN-ACCENT-G32966-G32966S2354,AESRC2020-INDIAN-ACCENT-G32966,6.56,INDIAN,i want to know more about dettol hand wash cool pump bottle before i buy,,i want to know more about dettor hand wash cool pump bottle before i buy
test,AESRC2020-INDIAN-ACCENT-G32966-G32966S2355,AESRC2020-INDIAN-ACCENT-G32966,8.111,INDIAN,where can i experience the most culture in people's democratic republic of algeria,,where can i experience the most culture in people's democratic republic of algeria
test,AESRC2020-INDIAN-ACCENT-G32977-G32977S1298,AESRC2020-INDIAN-ACCENT-G32977,6.665,INDIAN,she has been in a good mood recently and so very effective at work,,she has been in a good mood recently and so very effective at work
test,AESRC2020-INDIAN-ACCENT-G32977-G32977S2354,AESRC2020-INDIAN-ACCENT-G32977,3.373,INDIAN,i want to wore the next episode of grimm,,i want to watch the next episode of grimm
test,AESRC2020-INDIAN-ACCENT-G32980-G32980S1299,AESRC2020-INDIAN-ACCENT-G32980,3.796,INDIAN,after the union meeting the workers are all of one mind,,after the union meeting the workers are all of one mind
test,AESRC2020-INDIAN-ACCENT-G32980-G32980S1300,AESRC2020-INDIAN-ACCENT-G32980,3.924,INDIAN,now he had to live in the home he had built none too well,,now he had to live in the home he had built none too well
test,AESRC2020-INDIAN-ACCENT-G32980-G32980S2354,AESRC2020-INDIAN-ACCENT-G32980,3.776,INDIAN,how much is a bus ticket to republic of costa rica,,how much is the bus ticket to republic of costarica
test,AESRC2020-INDIAN-ACCENT-G32980-G32980S2355,AESRC2020-INDIAN-ACCENT-G32980,2.943,INDIAN,i don't want to watch orphan daughter,,i don't want to watch orphan daughter
test,AESRC2020-INDIAN-ACCENT-G33037-G33037S2364,AESRC2020-INDIAN-ACCENT-G33037,3.345,INDIAN,which famous actors are in american beauty,,whose famous actors are in american beauty
test,AESRC2020-INDIAN-ACCENT-G33037-G33037S2365,AESRC2020-INDIAN-ACCENT-G33037,3.375,INDIAN,how can i book a table at mishtaan restaurant,,how can i book a table at mrn restaurant
test,AESRC2020-INDIAN-ACCENT-G33040-G33040S1299,AESRC2020-INDIAN-ACCENT-G33040,5.04,INDIAN,the woman a medic is believed to be from northern ireland,,the woman a medic is believed to be from northon island
test,AESRC2020-INDIAN-ACCENT-G33040-G33040S1300,AESRC2020-INDIAN-ACCENT-G33040,6.23,INDIAN,if i played dumb went mute how could i not end up committed somewhere,,if i played dumb went mute how could i not add up committed somewhere
test,AESRC2020-INDIAN-ACCENT-G33040-G33040S2364,AESRC2020-INDIAN-ACCENT-G33040,4.24,INDIAN,how many series are there in barton fink,,how many series are there in barton think
test,AESRC2020-INDIAN-ACCENT-G33040-G33040S2365,AESRC2020-INDIAN-ACCENT-G33040,3.798,INDIAN,play the complete the gold must be crazy series,,play the complete the god must be crazy series
test,AESRC2020-INDIAN-ACCENT-G33140-G33140S1299,AESRC2020-INDIAN-ACCENT-G33140,3.315,INDIAN,such a view is not the least bit correct,,such a view is not the least with correct
test,AESRC2020-INDIAN-ACCENT-G33140-G33140S2365,AESRC2020-INDIAN-ACCENT-G33140,2.395,INDIAN,put you are a lie on next,,put you are a lie on next
test,AESRC2020-INDIAN-ACCENT-G33140-G33140S2366,AESRC2020-INDIAN-ACCENT-G33140,3.075,INDIAN,play the first episode of yes boss,,play the first episode of yes boss
test,AESRC2020-INDIAN-ACCENT-G33140-G33140S3375,AESRC2020-INDIAN-ACCENT-G33140,2.515,INDIAN,please turn on the story telling machine,,please turn on the story telling machine
test,AESRC2020-INDIAN-ACCENT-G33275-G33275S1300,AESRC2020-INDIAN-ACCENT-G33275,3.675,INDIAN,he cut the ribbon at the opening of the exhibition,,he cut the ribbon at the opening of the exhibition
test,AESRC2020-INDIAN-ACCENT-G33275-G33275S2355,AESRC2020-INDIAN-ACCENT-G33275,2.91,INDIAN,only play songs by maria guleghina,,only play songs by maria guleghina
test,AESRC2020-INDIAN-ACCENT-G33285-G33285S1299,AESRC2020-INDIAN-ACCENT-G33285,5.898,INDIAN,it's okay to let your upper body incline forward a bit,,it's okay to let your upper body incline forward a bit
test,AESRC2020-INDIAN-ACCENT-G33285-G33285S3370,AESRC2020-INDIAN-ACCENT-G33285,2.672,INDIAN,the fan could be off,,the fan could be off
test,AESRC2020-INDIAN-ACCENT-G33289-G33289S1300,AESRC2020-INDIAN-ACCENT-G33289,7.597,INDIAN,those two men are so different in temperament that they were bound across each other,,those two men are so different in temperament that they were bound across each other
test,AESRC2020-INDIAN-ACCENT-G33289-G33289S2353,AESRC2020-INDIAN-ACCENT-G33289,3.585,INDIAN,what is the altitude in nellore,,what is the altitude in nellore
test,AESRC2020-INDIAN-ACCENT-G33289-G33289S2354,AESRC2020-INDIAN-ACCENT-G33289,3.813,INDIAN,change the current artist to jassie gift,,change the current artist to jassie gift
test,AESRC2020-INDIAN-ACCENT-G33289-G33289S3370,AESRC2020-INDIAN-ACCENT-G33289,3.41,INDIAN,can the heater be turned off,,can the heater be turned off
test,AESRC2020-INDIAN-ACCENT-G33409-G33409S1299,AESRC2020-INDIAN-ACCENT-G33409,4.875,INDIAN,this is the way we see you as a puppet of the oil companies,,this is the way we see you as a puppet of the oil companies
test,AESRC2020-INDIAN-ACCENT-G33409-G33409S1300,AESRC2020-INDIAN-ACCENT-G33409,4.945,INDIAN,demand has the same effect on the height of price as production,,demand has the same effect on the height of price as protection
test,AESRC2020-INDIAN-ACCENT-G33409-G33409S2354,AESRC2020-INDIAN-ACCENT-G33409,6.15,INDIAN,i want to know about other shows with the same cast as ekhane aakash neel,,i want to know about other shows with the same cast as ekhane aakash neel
test,AESRC2020-INDIAN-ACCENT-G33409-G33409S2355,AESRC2020-INDIAN-ACCENT-G33409,4.115,INDIAN,how is the air quality this week in st albans,,how is the air quality this week in st albans
test,AESRC2020-INDIAN-ACCENT-G33430-G33430S1300,AESRC2020-INDIAN-ACCENT-G33430,5.705,INDIAN,now there were men lying in abiding with her in the chamber,,now there were men lying in a bidding with her in the chamber
test,AESRC2020-INDIAN-ACCENT-G33430-G33430S2355,AESRC2020-INDIAN-ACCENT-G33430,5.729,INDIAN,i want to know the cheapest way to get to federal republic of somalia,,i want to know the cheapest way to get to federal republic of somalia
test,AESRC2020-INDIAN-ACCENT-G33434-G33434S1299,AESRC2020-INDIAN-ACCENT-G33434,6.0,INDIAN,his path it was known led along a cliff that overhung the river,,his path it was not led along a cliff that overhung the river
test,AESRC2020-INDIAN-ACCENT-G33434-G33434S1300,AESRC2020-INDIAN-ACCENT-G33434,5.414,INDIAN,now i could see nothing but his feet moving rapidly in the fancy boots,,now i could see nothing but his feet moving rapidly in the fancy boots
test,AESRC2020-INDIAN-ACCENT-G33434-G33434S2353,AESRC2020-INDIAN-ACCENT-G33434,4.076,INDIAN,i want to know the lyrics to indiana,,i want to know the lyrics to indiana
test,AESRC2020-INDIAN-ACCENT-G33434-G33434S2355,AESRC2020-INDIAN-ACCENT-G33434,4.507,INDIAN,has the song mwana oyo won any wards,,has the song wana oyo won any votes
test,AESRC2020-INDIAN-ACCENT-G33434-G33434S3370,AESRC2020-INDIAN-ACCENT-G33434,2.658,INDIAN,make the room warmer,,make the room warmer
test,AESRC2020-INDIAN-ACCENT-G33464-G33464S1297,AESRC2020-INDIAN-ACCENT-G33464,7.5,INDIAN,jennie got up late and in consequence she missed the bus,,jenny got up late and in consequence she missed the bus
