split,ID,Speaker_ID,Speech_Duration_seconds,Accent,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,AESRC2020-INDIAN-ACCENT-G23372-G23372S1299,AESRC2020-INDIAN-ACCENT-G23372,,INDIAN,first imagine you are a contestant and there are a million doors,,first imagine you're a contestant and there are a million doors
test,AESRC2020-INDIAN-ACCENT-G23372-G23372S1300,AESRC2020-INDIAN-ACCENT-G23372,,INDIAN,as a means of figure of speech it is widely used in real communication,,as a means of figure of speech it is widely used in real communication
test,AESRC2020-INDIAN-ACCENT-G23372-G23372S2353,AESRC2020-INDIAN-ACCENT-G23372,,INDIAN,i don't want nocturno in my playlist,,i don't want nocturnal in my playlist
test,AESRC2020-INDIAN-ACCENT-G23372-G23372S2354,AESRC2020-INDIAN-ACCENT-G23372,,INDIAN,restart this episode of yahan main ghar ghar kheli,,restart this episode of yhamed gherher kelly
test,AESRC2020-INDIAN-ACCENT-G23372-G23372S3370,AESRC2020-INDIAN-ACCENT-G23372,,INDIAN,put the tv on,,put the t v on
test,AESRC2020-INDIAN-ACCENT-G23374-G23374S1299,AESRC2020-INDIAN-ACCENT-G23374,,INDIAN,normal time is of over and the game goes into extra time,,normal time is of over and the game goes into extra time
test,AESRC2020-INDIAN-ACCENT-G23374-G23374S1300,AESRC2020-INDIAN-ACCENT-G23374,,INDIAN,take the time to talk and listen to an older person,,take the time to talk and listen to an older person
test,AESRC2020-INDIAN-ACCENT-G23374-G23374S2354,AESRC2020-INDIAN-ACCENT-G23374,,INDIAN,i don't want to listen to slow songs by malaysia vasudevan,,i don't want to listen to slow songs by malaysia vasudevan
test,AESRC2020-INDIAN-ACCENT-G23374-G23374S2355,AESRC2020-INDIAN-ACCENT-G23374,,INDIAN,is it windy today in avadi,,is it windy today in avadi
test,AESRC2020-INDIAN-ACCENT-G23374-G23374S3370,AESRC2020-INDIAN-ACCENT-G23374,,INDIAN,toggle off the camera,,toggle off the camera
test,AESRC2020-INDIAN-ACCENT-G23382-G23382S1299,AESRC2020-INDIAN-ACCENT-G23382,,INDIAN,it is a hard thing being right about everything all the time,,it is a hard thing being right about everything all the time
test,AESRC2020-INDIAN-ACCENT-G23382-G23382S1300,AESRC2020-INDIAN-ACCENT-G23382,,INDIAN,jane knight north island it is the space that hits you first,,jan night north iland it is the space that hits you first
test,AESRC2020-INDIAN-ACCENT-G23382-G23382S2354,AESRC2020-INDIAN-ACCENT-G23382,,INDIAN,i do not want to listen to fast songs by joseph vijay,,i do not want to listen to fast songs by joseph vijay
test,AESRC2020-INDIAN-ACCENT-G23382-G23382S2355,AESRC2020-INDIAN-ACCENT-G23382,,INDIAN,tell me the temperature in orai,,tell me the temperature in o i
test,AESRC2020-INDIAN-ACCENT-G23439-G23439S1299,AESRC2020-INDIAN-ACCENT-G23439,,INDIAN,sometimes a princess is just a princess and taken as such,,sometimes a princess is just a princess and taken as such
test,AESRC2020-INDIAN-ACCENT-G23439-G23439S1300,AESRC2020-INDIAN-ACCENT-G23439,,INDIAN,she stuck a pin in to prevent the paper from slipping,,she stuck a pin in to prevent the paper from slipping
test,AESRC2020-INDIAN-ACCENT-G23439-G23439S2353,AESRC2020-INDIAN-ACCENT-G23439,,INDIAN,what is the best brand of cinthol soap cool,,what is the best brand of synthel soap cool
test,AESRC2020-INDIAN-ACCENT-G23439-G23439S2354,AESRC2020-INDIAN-ACCENT-G23439,,INDIAN,does the movie the poison tree have subtitles,,does the movie the poison tree have subtitles
test,AESRC2020-INDIAN-ACCENT-G23442-G23442S1298,AESRC2020-INDIAN-ACCENT-G23442,,INDIAN,one common notion is that red hair means a quick temper,,one common notion is that red hair means a quick temper
test,AESRC2020-INDIAN-ACCENT-G23442-G23442S1299,AESRC2020-INDIAN-ACCENT-G23442,,INDIAN,the boy can tuck away a lot of food in one meal,,the boy can tuck away a lot of food in one meal
test,AESRC2020-INDIAN-ACCENT-G23442-G23442S2354,AESRC2020-INDIAN-ACCENT-G23442,,INDIAN,what is the temperature in winchester,,what is the temperature in winchester
test,AESRC2020-INDIAN-ACCENT-G23442-G23442S2355,AESRC2020-INDIAN-ACCENT-G23442,,INDIAN,what other movies have the same actor as lioness,,what other movies have the same actor as lioness
test,AESRC2020-INDIAN-ACCENT-G23442-G23442S3370,AESRC2020-INDIAN-ACCENT-G23442,,INDIAN,turn the cooker on,,turn the cooker on
test,AESRC2020-INDIAN-ACCENT-G23480-G23480S1300,AESRC2020-INDIAN-ACCENT-G23480,,INDIAN,he'd given too much to his career worked long hours neglected her,,he hadd given too much to his career worked long hours neglected her
test,AESRC2020-INDIAN-ACCENT-G23480-G23480S2355,AESRC2020-INDIAN-ACCENT-G23480,,INDIAN,help me make book a room at punjab hindu hotel,,help me make book a room at punjab hindu hotel
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S1199,AESRC2020-INDIAN-ACCENT-G23507,,INDIAN,i rang up this morning about borrowing a book on italian cooking,,i rang up this morning about borrowing a book on italian cooking
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S1200,AESRC2020-INDIAN-ACCENT-G23507,,INDIAN,i have added some notes you may like to mark in your bibles,,i have added some notes you may like to mark in your bibles
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S2349,AESRC2020-INDIAN-ACCENT-G23507,,INDIAN,i don't want to watch victims of fate,,i don't want to watch victims of fate
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S2350,AESRC2020-INDIAN-ACCENT-G23507,,INDIAN,recommend more shows like scar face,,recommend more shows like scarface
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S3379,AESRC2020-INDIAN-ACCENT-G23507,,INDIAN,i want to listen the song,,i want to listen to the song
test,AESRC2020-INDIAN-ACCENT-G23543-G23543S1294,AESRC2020-INDIAN-ACCENT-G23543,,INDIAN,this gives an indication of how much fat is a store around your middle,,this gives an indication of how much fat is stored around your middle
test,AESRC2020-INDIAN-ACCENT-G23543-G23543S2366,AESRC2020-INDIAN-ACCENT-G23543,,INDIAN,what rating does the movie chandrarao more have,,what rating does the movie genara more have
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S1299,AESRC2020-INDIAN-ACCENT-G23553,,INDIAN,we do not want you to rebel against your parents,,we do not want you to rebel against your parents
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S1300,AESRC2020-INDIAN-ACCENT-G23553,,INDIAN,i take off from a standing and race on down the lane,,i take off from a standing and race on down the lane
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S2365,AESRC2020-INDIAN-ACCENT-G23553,,INDIAN,tell me more about son ensemble,,tell me more about sun and symbol
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S2366,AESRC2020-INDIAN-ACCENT-G23553,,INDIAN,which accommodation in victoria is suitable for families,,which accommodation in victoria is suitable for families
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S3376,AESRC2020-INDIAN-ACCENT-G23553,,INDIAN,make the oven turn off,,make the oven turn off
test,AESRC2020-INDIAN-ACCENT-G23563-G23563S1299,AESRC2020-INDIAN-ACCENT-G23563,,INDIAN,in this sense the rule by law the rule by moral,,in this sense rule by law rule by moral
test,AESRC2020-INDIAN-ACCENT-G23563-G23563S2365,AESRC2020-INDIAN-ACCENT-G23563,,INDIAN,how hot is it in solapur right now,,how hot is it in solapur right now
test,AESRC2020-INDIAN-ACCENT-G23563-G23563S3376,AESRC2020-INDIAN-ACCENT-G23563,,INDIAN,please a start the music,,please start the music
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S1299,AESRC2020-INDIAN-ACCENT-G23571,,INDIAN,it takes me long time to describe deal because i cannot stop dancing,,it takes me a long time to describe del because i cannot stop dancing
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S1300,AESRC2020-INDIAN-ACCENT-G23571,,INDIAN,are these four pieces of luggage for check in,,are these four pieces of luggage for check in
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S2366,AESRC2020-INDIAN-ACCENT-G23571,,INDIAN,what's a recommended dish at khodiyar dining hall,,what's a recommended dish at kodiar dining hall
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S3376,AESRC2020-INDIAN-ACCENT-G23571,,INDIAN,set a timer to wake after twenty minutes,,set a timer to wake after twenty minutes
test,AESRC2020-INDIAN-ACCENT-G23579-G23579S1299,AESRC2020-INDIAN-ACCENT-G23579,,INDIAN,the next day for the pastry sift the flour and salt into a mixing bowl,,the next day for the pastry sift the flour and salt into a mixing bowl
test,AESRC2020-INDIAN-ACCENT-G23579-G23579S1300,AESRC2020-INDIAN-ACCENT-G23579,,INDIAN,for now all we are these two less than perfect images,,for now all we are these two less than perfect images
test,AESRC2020-INDIAN-ACCENT-G23579-G23579S3376,AESRC2020-INDIAN-ACCENT-G23579,,INDIAN,rice cooker's timer is to be set for fifteen minutes,,rice cooker's timer is to be set for fifteen minutes
test,AESRC2020-INDIAN-ACCENT-G23583-G23583S1297,AESRC2020-INDIAN-ACCENT-G23583,,INDIAN,in her fright she forgot to lock the door,,in her fright she forgot to lock the door
test,AESRC2020-INDIAN-ACCENT-G23583-G23583S1298,AESRC2020-INDIAN-ACCENT-G23583,,INDIAN,do you think he will be angry when he sees this broken vase,,do you think he will be angry when he sees this broken vte
test,AESRC2020-INDIAN-ACCENT-G23583-G23583S3375,AESRC2020-INDIAN-ACCENT-G23583,,INDIAN,i have to do some work i need to turn off the tv,,i have to do some work i need to turn off the t v
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S1298,AESRC2020-INDIAN-ACCENT-G23620,,INDIAN,with the help of the pla men the old building crumbled away into dust,,with the help of the pla men the old building crumbled away into dust
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S1300,AESRC2020-INDIAN-ACCENT-G23620,,INDIAN,now lay aside all those thoughts and look to the future,,now lay aside all those thoughts and look to the future
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S2365,AESRC2020-INDIAN-ACCENT-G23620,,INDIAN,are there any famous faces in the tribute to robert wyatt music video,,are there any famous faces in the tribute to robert wyatt music video
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S2366,AESRC2020-INDIAN-ACCENT-G23620,,INDIAN,what's the best way to get to edmonton,,what's the best way to get to edmonton
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S3376,AESRC2020-INDIAN-ACCENT-G23620,,INDIAN,ask me to do laundry after five minutes,,ask me to do laundry after five minutes
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S1299,AESRC2020-INDIAN-ACCENT-G23622,,INDIAN,in the end says ms krebs waste is really a design flaw,,in the end says miss krapps waste is really a design flaw
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S1300,AESRC2020-INDIAN-ACCENT-G23622,,INDIAN,there is potential for very great returns but there are very very great risks,,there is potential for very great returns but there are very very great risks
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S2365,AESRC2020-INDIAN-ACCENT-G23622,,INDIAN,which actors are in queen of ahmednagar,,which actors are in queen of ahmadnagar
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S2366,AESRC2020-INDIAN-ACCENT-G23622,,INDIAN,do they have student discount at punjab sweets and restaurant,,do they have student discount at punjab suites and restaurant
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S1299,AESRC2020-INDIAN-ACCENT-G23656,,INDIAN,do not turn on the laser until the cas aircraft calls for it,,do not turn on the laser until the cas aircraft calls for it
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S1300,AESRC2020-INDIAN-ACCENT-G23656,,INDIAN,it actually was a male hitching a ride on a female,,it actually was a male hitching a ride on a female
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S2365,AESRC2020-INDIAN-ACCENT-G23656,,INDIAN,how is impatient for pronounced in british english,,how is impatient for pronounced in british english
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S2366,AESRC2020-INDIAN-ACCENT-G23656,,INDIAN,show me mundiyan lyrics,,show me munda lyrics
test,AESRC2020-INDIAN-ACCENT-G23669-G23669S1300,AESRC2020-INDIAN-ACCENT-G23669,,INDIAN,so i am sorry to say to you today that i am not running,,so i am sorry to say to you today that i am not running
test,AESRC2020-INDIAN-ACCENT-G23669-G23669S2366,AESRC2020-INDIAN-ACCENT-G23669,,INDIAN,i want to know other ways to listen to addict,,i want to know other ways to listen to addict
test,AESRC2020-INDIAN-ACCENT-G23678-G23678S1299,AESRC2020-INDIAN-ACCENT-G23678,,INDIAN,the next time i went to the pool showered naked,,the next time i went to the pool showered naked
test,AESRC2020-INDIAN-ACCENT-G23678-G23678S1300,AESRC2020-INDIAN-ACCENT-G23678,,INDIAN,have you read any reference books to guide you to write,,have you read any reference books to guide you to write
test,AESRC2020-INDIAN-ACCENT-G23678-G23678S2364,AESRC2020-INDIAN-ACCENT-G23678,,INDIAN,i want to know the seven day weather forecast in malartic,,i want to know the seven day weather forecast in malaric
test,AESRC2020-INDIAN-ACCENT-G23678-G23678S2366,AESRC2020-INDIAN-ACCENT-G23678,,INDIAN,where can i try local food in bettiah,,where can i try local food in beatia
test,AESRC2020-INDIAN-ACCENT-G23685-G23685S1299,AESRC2020-INDIAN-ACCENT-G23685,,INDIAN,such usage poses no problems and is quite common,,such usage poses no problems and is quite common
test,AESRC2020-INDIAN-ACCENT-G23685-G23685S1300,AESRC2020-INDIAN-ACCENT-G23685,,INDIAN,in the economic sphere the state ought to exercise control but ought to do others,,in the economic sphere the state ought to exercise control but ought to do others
test,AESRC2020-INDIAN-ACCENT-G23685-G23685S2364,AESRC2020-INDIAN-ACCENT-G23685,,INDIAN,play songs by benedict silberman orchestra and chorus,,play songs by benedict silberman orchestra and chorus
test,AESRC2020-INDIAN-ACCENT-G23685-G23685S2365,AESRC2020-INDIAN-ACCENT-G23685,,INDIAN,do they take card at welcome fast food corner,,do they take call at welcome fast food corner
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S1299,AESRC2020-INDIAN-ACCENT-G23687,,INDIAN,please tie up the cover and the cap to avoid moisture inside,,please tie up the cover and the cap to avoid moisture inside
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S1300,AESRC2020-INDIAN-ACCENT-G23687,,INDIAN,how many kilograms of luggage can carry with me,,how many kilograms of luggage can carry with me
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S2364,AESRC2020-INDIAN-ACCENT-G23687,,INDIAN,which hotels are similar to hotel pushpak,,which hotels are similar to hotel push park
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S2365,AESRC2020-INDIAN-ACCENT-G23687,,INDIAN,what genre is the song all the stars,,what genre is the song all the stars
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S3376,AESRC2020-INDIAN-ACCENT-G23687,,INDIAN,it is very cold,,it is very cold
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S1299,AESRC2020-INDIAN-ACCENT-G23715,,INDIAN,bootstrap bill you are a liar and you will spend an eternity on this ship,,bootstrap bill you arere a liar and you will spend an eternity on this ship
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S1300,AESRC2020-INDIAN-ACCENT-G23715,,INDIAN,the contents of the articles may be summed up in a few words,,the contents of the articles may be summed up in a few words
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S2372,AESRC2020-INDIAN-ACCENT-G23715,,INDIAN,will ezza have a concert soon,,will elza have a concert soon
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S2373,AESRC2020-INDIAN-ACCENT-G23715,,INDIAN,are there are places not worth going to in saint pierre and miquelon,,are there other places not worth going to in saint pierary and mcquelan
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S3378,AESRC2020-INDIAN-ACCENT-G23715,,INDIAN,it'd be soothing if the direction could be a little better,,it'd be soothing if the direction could be a little better
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S1299,AESRC2020-INDIAN-ACCENT-G23739,,INDIAN,did you see the old man with a walking stick in his right hand,,did you see the old man with a walking stick in his right hand
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S1300,AESRC2020-INDIAN-ACCENT-G23739,,INDIAN,how i've longed to be loved yet all i do is hurt other people,,how ive longed to be loved yet all i do is hurt other people
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S2370,AESRC2020-INDIAN-ACCENT-G23739,,INDIAN,what ways can i listen to it really hurts to me girl,,what ways can i listen to it really hurts to me girl
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S2373,AESRC2020-INDIAN-ACCENT-G23739,,INDIAN,add nutritiously nicola to my watch list,,add nutritiously nicola to my watch list
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S3378,AESRC2020-INDIAN-ACCENT-G23739,,INDIAN,please turn off the tv,,please turn off the tv
test,AESRC2020-INDIAN-ACCENT-G23742-G23742S2373,AESRC2020-INDIAN-ACCENT-G23742,,INDIAN,does an education have subtitles,,does an education have subtitles
test,AESRC2020-INDIAN-ACCENT-G23742-G23742S3378,AESRC2020-INDIAN-ACCENT-G23742,,INDIAN,remind me at six pm,,remind me at six pm
test,AESRC2020-INDIAN-ACCENT-G23773-G23773S1299,AESRC2020-INDIAN-ACCENT-G23773,,INDIAN,what are we going to do force them not to change their mind,,what were we going to do force them not to change their mind
test,AESRC2020-INDIAN-ACCENT-G23773-G23773S1300,AESRC2020-INDIAN-ACCENT-G23773,,INDIAN,she be in town on friday and then away for the rest of the weekend,,she'll be in town on friday and then away for the rest of the weekend
test,AESRC2020-INDIAN-ACCENT-G23773-G23773S2372,AESRC2020-INDIAN-ACCENT-G23773,,INDIAN,where can i watch patton,,where can i watch pattern
