split,ID,Speaker_ID,Speech_Duration_seconds,Accent,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,AESRC2020-INDIAN-ACCENT-G22765-G22765S2355,AESRC2020-INDIAN-ACCENT-G22765,4.8,INDIAN,help me make book a room at hotel gurudev,,Help me make book our room at Hotel Gurudev.
test,AESRC2020-INDIAN-ACCENT-G22765-G22765S3370,AESRC2020-INDIAN-ACCENT-G22765,3.915,INDIAN,activate the self washing and drying mode,,Activate the self washing and drying mode.
test,AESRC2020-INDIAN-ACCENT-G22813-G22813S1300,AESRC2020-INDIAN-ACCENT-G22813,7.421,INDIAN,he said that he supposed i had been brought up on the straight and narrow,,He said that he supposed I had been brought up on the street and narrow.
test,AESRC2020-INDIAN-ACCENT-G22813-G22813S2354,AESRC2020-INDIAN-ACCENT-G22813,4.43,INDIAN,what platforms can i watch hatim on,,What platforms can I watch Hatim on?
test,AESRC2020-INDIAN-ACCENT-G22849-G22849S1299,AESRC2020-INDIAN-ACCENT-G22849,4.885,INDIAN,but they also don't seem to mind quite as much as you might expect,,But they also don't seem to mind quite as much as you might expect.
test,AESRC2020-INDIAN-ACCENT-G22849-G22849S1300,AESRC2020-INDIAN-ACCENT-G22849,3.601,INDIAN,i started doing chin ups every day to build up my strength,,I started doing chin ups everyday to build up my strength.
test,AESRC2020-INDIAN-ACCENT-G22849-G22849S2354,AESRC2020-INDIAN-ACCENT-G22849,2.961,INDIAN,when was the show yahan main ghar ghar kheli made,,"Vinvalda Show, here I play homemade."
test,AESRC2020-INDIAN-ACCENT-G22849-G22849S2355,AESRC2020-INDIAN-ACCENT-G22849,2.758,INDIAN,how is the weather this week in ahmedabad,,How is the weather this week in Ahmedabad?
test,AESRC2020-INDIAN-ACCENT-G22849-G22849S3370,AESRC2020-INDIAN-ACCENT-G22849,2.621,INDIAN,you need to turn off sweeping robot,,You need to turn off sweeping robot.
test,AESRC2020-INDIAN-ACCENT-G22857-G22857S1298,AESRC2020-INDIAN-ACCENT-G22857,6.18,INDIAN,a i know it'll be an exciting time for the city and the country,,A. I know it will be an exciting time for the city and the country.
test,AESRC2020-INDIAN-ACCENT-G22857-G22857S1300,AESRC2020-INDIAN-ACCENT-G22857,5.88,INDIAN,the western music in the happy life and see your sweet love and ideal,,The western music in the happy life and see your sweet love and ideal.
test,AESRC2020-INDIAN-ACCENT-G22857-G22857S2354,AESRC2020-INDIAN-ACCENT-G22857,3.7,INDIAN,change the movie to one like mother durga,,"Change the movie to one like, Mother Durga."
test,AESRC2020-INDIAN-ACCENT-G22857-G22857S2355,AESRC2020-INDIAN-ACCENT-G22857,4.56,INDIAN,i want to listen to more songs like otra puerta,,I want to listen to more songs like Otra Puerta.
test,AESRC2020-INDIAN-ACCENT-G22857-G22857S3370,AESRC2020-INDIAN-ACCENT-G22857,3.255,INDIAN,i'm going to switch off the heater,,I am going to switch off the heater.
test,AESRC2020-INDIAN-ACCENT-G22867-G22867S2354,AESRC2020-INDIAN-ACCENT-G22867,5.313,INDIAN,help me find the definition of none other than,,Help me find the definition of none other than.
test,AESRC2020-INDIAN-ACCENT-G22867-G22867S3370,AESRC2020-INDIAN-ACCENT-G22867,4.71,INDIAN,make the sweeping robot turned off,,Make the sweeping robot turned off.
test,AESRC2020-INDIAN-ACCENT-G22870-G22870S1300,AESRC2020-INDIAN-ACCENT-G22870,6.246,INDIAN,the theory can produce strong power as soon as it is grasped by the mass,,The theory can produce strong power as soon as it is grasped by the mass.
test,AESRC2020-INDIAN-ACCENT-G22870-G22870S2355,AESRC2020-INDIAN-ACCENT-G22870,4.08,INDIAN,who is the main actress in the movie will and the world,,Who is the main actress in the movie Well and the World?
test,AESRC2020-INDIAN-ACCENT-G23009-G23009S1300,AESRC2020-INDIAN-ACCENT-G23009,4.275,INDIAN,one vice though cured plants others where it has been,,One wise though cured plants others where it has been.
test,AESRC2020-INDIAN-ACCENT-G23009-G23009S2355,AESRC2020-INDIAN-ACCENT-G23009,2.607,INDIAN,is it windy today in sheffield,,Is it windy today in Sheffield?
test,AESRC2020-INDIAN-ACCENT-G23074-G23074S1300,AESRC2020-INDIAN-ACCENT-G23074,4.09,INDIAN,i'm a good student moreover a fine resident of a city,,"I am a good student, moreover a fine resident of a city."
test,AESRC2020-INDIAN-ACCENT-G23074-G23074S2365,AESRC2020-INDIAN-ACCENT-G23074,4.95,INDIAN,what is the best brand of clinic plus shampoo strong and thick almond oil,,"What is the best brand of Clinique Plus shampoo, strong and thick almond oil?"
test,AESRC2020-INDIAN-ACCENT-G23184-G23184S1297,AESRC2020-INDIAN-ACCENT-G23184,4.623,INDIAN,they mostly live on the outskirts of a town,,They mostly live on the outskirts of a town.
test,AESRC2020-INDIAN-ACCENT-G23184-G23184S1299,AESRC2020-INDIAN-ACCENT-G23184,4.815,INDIAN,all our waiting depends upon state of the heart,,All our waiting depends upon state of the heart.
test,AESRC2020-INDIAN-ACCENT-G23184-G23184S2365,AESRC2020-INDIAN-ACCENT-G23184,2.569,INDIAN,what is twenty two about,,What is 22 about?
test,AESRC2020-INDIAN-ACCENT-G23184-G23184S2366,AESRC2020-INDIAN-ACCENT-G23184,4.357,INDIAN,what tube station is gajanan hindu hotel near,,What tube station is Gajanan Hindu Hotel near?
test,AESRC2020-INDIAN-ACCENT-G23184-G23184S3376,AESRC2020-INDIAN-ACCENT-G23184,2.415,INDIAN,put a reminder for me,,Put our reminder for me.
test,AESRC2020-INDIAN-ACCENT-G23213-G23213S1299,AESRC2020-INDIAN-ACCENT-G23213,5.091,INDIAN,a sharp whistle wake us up in the early morning,,A sharp coastal wake as up in the early morning.
test,AESRC2020-INDIAN-ACCENT-G23213-G23213S1300,AESRC2020-INDIAN-ACCENT-G23213,5.133,INDIAN,if anyone tamper with this door it trip the alarm,,If anyone temper with this door it trip the alarm.
test,AESRC2020-INDIAN-ACCENT-G23213-G23213S2365,AESRC2020-INDIAN-ACCENT-G23213,6.192,INDIAN,does eastbourne a pine forest resort shimla have any booking discounts,,"Does Eastbourne, a pine forest resort, Shimla have any booking discounts?"
test,AESRC2020-INDIAN-ACCENT-G23213-G23213S2366,AESRC2020-INDIAN-ACCENT-G23213,2.84,INDIAN,show me the monaa music video,,Show me the Mona music video.
test,AESRC2020-INDIAN-ACCENT-G23213-G23213S3376,AESRC2020-INDIAN-ACCENT-G23213,4.26,INDIAN,i want to hear random music turn on the random mode,,I want to have a random music turn on the random mode.
test,AESRC2020-INDIAN-ACCENT-G23248-G23248S1299,AESRC2020-INDIAN-ACCENT-G23248,7.345,INDIAN,like my name to be pure forever as water fresh and gorgeous as flowers,,"Like my name to be pure forever as water, fresh and gorgeous as flowers."
test,AESRC2020-INDIAN-ACCENT-G23248-G23248S1300,AESRC2020-INDIAN-ACCENT-G23248,6.475,INDIAN,we will see that all the old folks are provided for from now on,,We will see that all the old folks are provided for from now on.
test,AESRC2020-INDIAN-ACCENT-G23248-G23248S2365,AESRC2020-INDIAN-ACCENT-G23248,4.325,INDIAN,what star rating does hotel yashashree have,,What star rating does Hotel SS3 have?
test,AESRC2020-INDIAN-ACCENT-G23248-G23248S2366,AESRC2020-INDIAN-ACCENT-G23248,3.825,INDIAN,play the complete lakhon mein ek series,,Play the complete lakhs of a series.
test,AESRC2020-INDIAN-ACCENT-G23324-G23324S1299,AESRC2020-INDIAN-ACCENT-G23324,5.406,INDIAN,i am gonna paint it yellow to make it look warmer,,I am gonna paint it yellow to make it look warmer.
test,AESRC2020-INDIAN-ACCENT-G23324-G23324S1300,AESRC2020-INDIAN-ACCENT-G23324,7.655,INDIAN,out in the open the hunter is a sitting duck for unseen wild animals,,"Out in the open, the hunter is a sitting duck for unseen wild animals."
test,AESRC2020-INDIAN-ACCENT-G23324-G23324S2354,AESRC2020-INDIAN-ACCENT-G23324,6.337,INDIAN,is there a warranty on gillette cartridges venus blades,,"Is there a baranque on zillet, carti days, venus, blades?"
test,AESRC2020-INDIAN-ACCENT-G23324-G23324S2355,AESRC2020-INDIAN-ACCENT-G23324,6.495,INDIAN,when will the next episode of reach for the stars air,,When will the next episode of Reach for the Stars air?
test,AESRC2020-INDIAN-ACCENT-G23372-G23372S1299,AESRC2020-INDIAN-ACCENT-G23372,5.389,INDIAN,first imagine you are a contestant and there are a million doors,,First imagine you are a contestant and there are a million doors.
test,AESRC2020-INDIAN-ACCENT-G23372-G23372S1300,AESRC2020-INDIAN-ACCENT-G23372,6.543,INDIAN,as a means of figure of speech it is widely used in real communication,,"As a means of figure of speech, it is widely used in real communication."
test,AESRC2020-INDIAN-ACCENT-G23372-G23372S2353,AESRC2020-INDIAN-ACCENT-G23372,3.981,INDIAN,i don't want nocturno in my playlist,,I don't want Nocturno in my playlist.
test,AESRC2020-INDIAN-ACCENT-G23372-G23372S2354,AESRC2020-INDIAN-ACCENT-G23372,4.204,INDIAN,restart this episode of yahan main ghar ghar kheli,,"Restart this episode of, Yeha meh ghar ghar kheeli."
test,AESRC2020-INDIAN-ACCENT-G23372-G23372S3370,AESRC2020-INDIAN-ACCENT-G23372,2.016,INDIAN,put the tv on,,Put the TV on.
test,AESRC2020-INDIAN-ACCENT-G23374-G23374S1299,AESRC2020-INDIAN-ACCENT-G23374,4.295,INDIAN,normal time is of over and the game goes into extra time,,Normal time is off over and the game goes into extra time.
test,AESRC2020-INDIAN-ACCENT-G23374-G23374S1300,AESRC2020-INDIAN-ACCENT-G23374,3.294,INDIAN,take the time to talk and listen to an older person,,Take the time to talk and listen to an older person.
test,AESRC2020-INDIAN-ACCENT-G23374-G23374S2354,AESRC2020-INDIAN-ACCENT-G23374,3.544,INDIAN,i don't want to listen to slow songs by malaysia vasudevan,,I don't want to listen to slow songs by Malaysia Vasudevan.
test,AESRC2020-INDIAN-ACCENT-G23374-G23374S2355,AESRC2020-INDIAN-ACCENT-G23374,2.44,INDIAN,is it windy today in avadi,,Is it windy today in Awadi?
test,AESRC2020-INDIAN-ACCENT-G23374-G23374S3370,AESRC2020-INDIAN-ACCENT-G23374,1.865,INDIAN,toggle off the camera,,Toggle off the camera.
test,AESRC2020-INDIAN-ACCENT-G23382-G23382S1299,AESRC2020-INDIAN-ACCENT-G23382,4.735,INDIAN,it is a hard thing being right about everything all the time,,It is a hard thing being right about everything all the time.
test,AESRC2020-INDIAN-ACCENT-G23382-G23382S1300,AESRC2020-INDIAN-ACCENT-G23382,5.68,INDIAN,jane knight north island it is the space that hits you first,,"JNN Ireland, it is the space that hits you first."
test,AESRC2020-INDIAN-ACCENT-G23382-G23382S2354,AESRC2020-INDIAN-ACCENT-G23382,4.825,INDIAN,i do not want to listen to fast songs by joseph vijay,,I do not want to listen to fast songs by Joseph Vijay.
test,AESRC2020-INDIAN-ACCENT-G23382-G23382S2355,AESRC2020-INDIAN-ACCENT-G23382,2.69,INDIAN,tell me the temperature in orai,,Tell me the temperature in Ori.
test,AESRC2020-INDIAN-ACCENT-G23439-G23439S1299,AESRC2020-INDIAN-ACCENT-G23439,4.515,INDIAN,sometimes a princess is just a princess and taken as such,,Sometimes a princess is just a princess and taken as such.
test,AESRC2020-INDIAN-ACCENT-G23439-G23439S1300,AESRC2020-INDIAN-ACCENT-G23439,4.022,INDIAN,she stuck a pin in to prevent the paper from slipping,,She stuck a pin in to prevent the paper from slipping.
test,AESRC2020-INDIAN-ACCENT-G23439-G23439S2353,AESRC2020-INDIAN-ACCENT-G23439,3.419,INDIAN,what is the best brand of cinthol soap cool,,What is the best brand of synthol soap cool?
test,AESRC2020-INDIAN-ACCENT-G23439-G23439S2354,AESRC2020-INDIAN-ACCENT-G23439,3.81,INDIAN,does the movie the poison tree have subtitles,,Does the movie The Poison Pre have subtitles?
test,AESRC2020-INDIAN-ACCENT-G23442-G23442S1298,AESRC2020-INDIAN-ACCENT-G23442,5.74,INDIAN,one common notion is that red hair means a quick temper,,One common notion is that red hair means a quick temper.
test,AESRC2020-INDIAN-ACCENT-G23442-G23442S1299,AESRC2020-INDIAN-ACCENT-G23442,4.63,INDIAN,the boy can tuck away a lot of food in one meal,,The boy can tuck away a lot of food in one meal.
test,AESRC2020-INDIAN-ACCENT-G23442-G23442S2354,AESRC2020-INDIAN-ACCENT-G23442,3.66,INDIAN,what is the temperature in winchester,,What is the temperature in Winchester?
test,AESRC2020-INDIAN-ACCENT-G23442-G23442S2355,AESRC2020-INDIAN-ACCENT-G23442,4.695,INDIAN,what other movies have the same actor as lioness,,What other movies have the same actor as Linus?
test,AESRC2020-INDIAN-ACCENT-G23442-G23442S3370,AESRC2020-INDIAN-ACCENT-G23442,2.2,INDIAN,turn the cooker on,,Turn the cooker on.
test,AESRC2020-INDIAN-ACCENT-G23480-G23480S1300,AESRC2020-INDIAN-ACCENT-G23480,6.682,INDIAN,he'd given too much to his career worked long hours neglected her,,"He'd given too much to his career, worked long hours, neglected her."
test,AESRC2020-INDIAN-ACCENT-G23480-G23480S2355,AESRC2020-INDIAN-ACCENT-G23480,4.49,INDIAN,help me make book a room at punjab hindu hotel,,Help me make book a room at Punjab Hindu Hotel.
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S1199,AESRC2020-INDIAN-ACCENT-G23507,3.755,INDIAN,i rang up this morning about borrowing a book on italian cooking,,I rang up this morning about borrowing a book on Italian cooking.
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S1200,AESRC2020-INDIAN-ACCENT-G23507,3.755,INDIAN,i have added some notes you may like to mark in your bibles,,I have added some notes you may like to mark in your Bibles.
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S2349,AESRC2020-INDIAN-ACCENT-G23507,2.575,INDIAN,i don't want to watch victims of fate,,I don't want to watch victims of fate.
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S2350,AESRC2020-INDIAN-ACCENT-G23507,2.187,INDIAN,recommend more shows like scar face,,Recommend more shows like Scarface
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S3379,AESRC2020-INDIAN-ACCENT-G23507,1.534,INDIAN,i want to listen the song,,I want to listen to the song.
test,AESRC2020-INDIAN-ACCENT-G23543-G23543S1294,AESRC2020-INDIAN-ACCENT-G23543,9.055,INDIAN,this gives an indication of how much fat is a store around your middle,,This gives an indication of how much fat is stored around your middle.
test,AESRC2020-INDIAN-ACCENT-G23543-G23543S2366,AESRC2020-INDIAN-ACCENT-G23543,6.04,INDIAN,what rating does the movie chandrarao more have,,"What rating does the movie, Chandra Rao, more have?"
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S1299,AESRC2020-INDIAN-ACCENT-G23553,3.32,INDIAN,we do not want you to rebel against your parents,,We do not want you to rebel against your parents.
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S1300,AESRC2020-INDIAN-ACCENT-G23553,4.18,INDIAN,i take off from a standing and race on down the lane,,I take off from standing and raise on down the lane.
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S2365,AESRC2020-INDIAN-ACCENT-G23553,2.605,INDIAN,tell me more about son ensemble,,Tell me more about Sun ensemble.
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S2366,AESRC2020-INDIAN-ACCENT-G23553,4.29,INDIAN,which accommodation in victoria is suitable for families,,which accommodation in Victoria is suitable for families?
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S3376,AESRC2020-INDIAN-ACCENT-G23553,2.2,INDIAN,make the oven turn off,,Make the oven turn off.
test,AESRC2020-INDIAN-ACCENT-G23563-G23563S1299,AESRC2020-INDIAN-ACCENT-G23563,4.46,INDIAN,in this sense the rule by law the rule by moral,,"In this sense, rule by law, rule by moral."
test,AESRC2020-INDIAN-ACCENT-G23563-G23563S2365,AESRC2020-INDIAN-ACCENT-G23563,4.285,INDIAN,how hot is it in solapur right now,,How hot is it in Solapur right now?
test,AESRC2020-INDIAN-ACCENT-G23563-G23563S3376,AESRC2020-INDIAN-ACCENT-G23563,2.742,INDIAN,please a start the music,,"Please, start the music."
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S1299,AESRC2020-INDIAN-ACCENT-G23571,6.195,INDIAN,it takes me long time to describe deal because i cannot stop dancing,,It takes me a long time to describe deal because I cannot stop dancing.
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S1300,AESRC2020-INDIAN-ACCENT-G23571,4.07,INDIAN,are these four pieces of luggage for check in,,Are these four pieces of luggage for check-in?
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S2366,AESRC2020-INDIAN-ACCENT-G23571,4.485,INDIAN,what's a recommended dish at khodiyar dining hall,,What's a recommended dish at Kodiyar Dining Hall?
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S3376,AESRC2020-INDIAN-ACCENT-G23571,3.47,INDIAN,set a timer to wake after twenty minutes,,Set a timer to wake after 20 minutes.
test,AESRC2020-INDIAN-ACCENT-G23579-G23579S1299,AESRC2020-INDIAN-ACCENT-G23579,6.882,INDIAN,the next day for the pastry sift the flour and salt into a mixing bowl,,"The next day pour the pastry, sift the flour and salt into a mixing bowl."
test,AESRC2020-INDIAN-ACCENT-G23579-G23579S1300,AESRC2020-INDIAN-ACCENT-G23579,5.531,INDIAN,for now all we are these two less than perfect images,,"For now, all we are these two less than perfect images."
test,AESRC2020-INDIAN-ACCENT-G23579-G23579S3376,AESRC2020-INDIAN-ACCENT-G23579,5.123,INDIAN,rice cooker's timer is to be set for fifteen minutes,,Rice Cooker's timer is to be set for 15 minutes.
test,AESRC2020-INDIAN-ACCENT-G23583-G23583S1297,AESRC2020-INDIAN-ACCENT-G23583,3.75,INDIAN,in her fright she forgot to lock the door,,In her fright she forgot to lock the door.
test,AESRC2020-INDIAN-ACCENT-G23583-G23583S1298,AESRC2020-INDIAN-ACCENT-G23583,5.293,INDIAN,do you think he will be angry when he sees this broken vase,,Do you think he will be angry when he sees this broken vase?
test,AESRC2020-INDIAN-ACCENT-G23583-G23583S3375,AESRC2020-INDIAN-ACCENT-G23583,3.922,INDIAN,i have to do some work i need to turn off the tv,,I have to do some work. I need to turn off the TV.
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S1298,AESRC2020-INDIAN-ACCENT-G23620,8.33,INDIAN,with the help of the pla men the old building crumbled away into dust,,"With the help of the PLA men, the old building crumbled away into dust."
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S1300,AESRC2020-INDIAN-ACCENT-G23620,6.31,INDIAN,now lay aside all those thoughts and look to the future,,Now lay aside all those thoughts and look to the future.
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S2365,AESRC2020-INDIAN-ACCENT-G23620,7.25,INDIAN,are there any famous faces in the tribute to robert wyatt music video,,Are there any famous faces in the Tribute 2 Robert Wyatt music video?
