split,ID,Speaker_ID,Speech_Duration_seconds,Accent,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,AESRC2020-INDIAN-ACCENT-G23916-G23916S2371,AESRC2020-INDIAN-ACCENT-G23916,3.685,INDIAN,what can i do at night in cape town,,What can I do at night in Cape Town?
test,AESRC2020-INDIAN-ACCENT-G23916-G23916S2373,AESRC2020-INDIAN-ACCENT-G23916,3.718,INDIAN,are there any hostels in rambaud,,Are there any hostels in Remboode?
test,AESRC2020-INDIAN-ACCENT-G23930-G23930S1297,AESRC2020-INDIAN-ACCENT-G23930,6.33,INDIAN,he again felt supremely confident about the exam he was going to face,,He again felt supremely confident about the exam he was going to face.
test,AESRC2020-INDIAN-ACCENT-G23930-G23930S2372,AESRC2020-INDIAN-ACCENT-G23930,4.29,INDIAN,what year did lay this burden down come out,,What he had did lay this burden down come out.
test,AESRC2020-INDIAN-ACCENT-G23930-G23930S2373,AESRC2020-INDIAN-ACCENT-G23930,3.56,INDIAN,is atrium hotel adult only,,is a dream hotel adult only.
test,AESRC2020-INDIAN-ACCENT-G23930-G23930S3378,AESRC2020-INDIAN-ACCENT-G23930,4.925,INDIAN,my favourite serial is coming soon and i wan to watch it,,My favorite cereal is coming soon and I want to watch it.
test,AESRC2020-INDIAN-ACCENT-G23944-G23944S1298,AESRC2020-INDIAN-ACCENT-G23944,5.39,INDIAN,have any clues been found that can help the police find the criminal,,Have any clues being found that can help the police find the criminal?
test,AESRC2020-INDIAN-ACCENT-G23944-G23944S1300,AESRC2020-INDIAN-ACCENT-G23944,5.66,INDIAN,last night we led on the story of the sacking of a un official,,"Last night, we led on the story of the second offer UN official."
test,AESRC2020-INDIAN-ACCENT-G23944-G23944S2370,AESRC2020-INDIAN-ACCENT-G23944,4.115,INDIAN,what kind of food is served at palace of india,,What kind of food is served at Palace of India?
test,AESRC2020-INDIAN-ACCENT-G23944-G23944S2372,AESRC2020-INDIAN-ACCENT-G23944,4.075,INDIAN,i want to skip the next episode of the cuckoo waltz,,I want to skip the next episode of the Kuku Worlds.
test,AESRC2020-INDIAN-ACCENT-G23952-G23952S1300,AESRC2020-INDIAN-ACCENT-G23952,5.016,INDIAN,yes could you tell me my balance and the rate for swiss francs,,"Yes, could you tell me my balance and the rate for Swiss friends?"
test,AESRC2020-INDIAN-ACCENT-G23952-G23952S2373,AESRC2020-INDIAN-ACCENT-G23952,2.81,INDIAN,play songs similar to buzzkill,,Play songs similar to Buzzkill.
test,AESRC2020-INDIAN-ACCENT-G24000-G24000S1299,AESRC2020-INDIAN-ACCENT-G24000,9.065,INDIAN,the world of advertising is obviously less bound by convention than the world of banking,,The word of advertising is obviously less bound by Carvinson than the word of banking.
test,AESRC2020-INDIAN-ACCENT-G24000-G24000S1300,AESRC2020-INDIAN-ACCENT-G24000,6.815,INDIAN,we are just trying to get our pictures of the whole afternoon straight,,We are just trying to get our pictures of the whole after-nol a straight.
test,AESRC2020-INDIAN-ACCENT-G24000-G24000S2372,AESRC2020-INDIAN-ACCENT-G24000,4.885,INDIAN,does the german paddy cater for vegetarians,,Dutch the German Paddy Qatar 4 Vegetarians.
test,AESRC2020-INDIAN-ACCENT-G24000-G24000S2373,AESRC2020-INDIAN-ACCENT-G24000,4.6,INDIAN,how fast is the wind blowing in brikama,,How fast is the weight blowing in Bricama?
test,AESRC2020-INDIAN-ACCENT-G24068-G24068S1300,AESRC2020-INDIAN-ACCENT-G24068,5.201,INDIAN,put the other slices on top as for a sandwich and press firmly together,,Put the other slices on top as for the sandwich and the press firmly together.
test,AESRC2020-INDIAN-ACCENT-G24068-G24068S2371,AESRC2020-INDIAN-ACCENT-G24068,2.754,INDIAN,find similar artist to ride,,Find similar artists to ride.
test,AESRC2020-INDIAN-ACCENT-G24068-G24068S2373,AESRC2020-INDIAN-ACCENT-G24068,2.891,INDIAN,switch to ronnie hilton songs,,switch to Ronnie Hildern songs.
test,AESRC2020-INDIAN-ACCENT-G24068-G24068S3378,AESRC2020-INDIAN-ACCENT-G24068,2.65,INDIAN,change the direction to the left,,change the direction to the left.
test,AESRC2020-INDIAN-ACCENT-G32335-G32335S1299,AESRC2020-INDIAN-ACCENT-G32335,5.495,INDIAN,what he is talking about is just a castle in the air,,What he is talking about is just a castle in the air.
test,AESRC2020-INDIAN-ACCENT-G32335-G32335S1300,AESRC2020-INDIAN-ACCENT-G32335,6.315,INDIAN,b a stream was winding its way through the valley into the sea,,We stream bars winding its way through the valley into the sea.
test,AESRC2020-INDIAN-ACCENT-G32335-G32335S2354,AESRC2020-INDIAN-ACCENT-G32335,2.88,INDIAN,where is vanakamal hotel,,Where is one common hotel?
test,AESRC2020-INDIAN-ACCENT-G32335-G32335S2355,AESRC2020-INDIAN-ACCENT-G32335,5.815,INDIAN,is the movie forsaken love based on a true story,,is the movie for second love based on a true story.
test,AESRC2020-INDIAN-ACCENT-G32507-G32507S1299,AESRC2020-INDIAN-ACCENT-G32507,6.505,INDIAN,he returned to britain so that he could indulge his passion for football,,He returned to Britain so that he could indulge his passion for football.
test,AESRC2020-INDIAN-ACCENT-G32507-G32507S1300,AESRC2020-INDIAN-ACCENT-G32507,5.53,INDIAN,you have to do your own due diligence even with experts,,You have to do your own DOD legends even with experts.
test,AESRC2020-INDIAN-ACCENT-G32507-G32507S2353,AESRC2020-INDIAN-ACCENT-G32507,7.555,INDIAN,how long does it take to get to sai ram educational trust group of institutions,,How long does it take to get 2-cyram educational trust group of institutions?
test,AESRC2020-INDIAN-ACCENT-G32507-G32507S2355,AESRC2020-INDIAN-ACCENT-G32507,5.016,INDIAN,change the movie to one like a full moon night in spring,,Change the movie to one like a full moon night in spring.
test,AESRC2020-INDIAN-ACCENT-G32591-G32591S1300,AESRC2020-INDIAN-ACCENT-G32591,4.652,INDIAN,my company is a main and export business of the private sector,,My company is a main and export business of the private sector.
test,AESRC2020-INDIAN-ACCENT-G32591-G32591S2355,AESRC2020-INDIAN-ACCENT-G32591,2.652,INDIAN,i want to recharge my phone's data,,I want to recharge my phones data.
test,AESRC2020-INDIAN-ACCENT-G32633-G32633S1298,AESRC2020-INDIAN-ACCENT-G32633,5.324,INDIAN,once we get there i'll have your ride fixed up in a jiffy,,"Once we get there, I'll have your right fixed up in a df."
test,AESRC2020-INDIAN-ACCENT-G32633-G32633S2354,AESRC2020-INDIAN-ACCENT-G32633,2.626,INDIAN,what is the plot of father india,,What is the plot of father India?
test,AESRC2020-INDIAN-ACCENT-G32633-G32633S2355,AESRC2020-INDIAN-ACCENT-G32633,4.132,INDIAN,what is the u v index in st albans,,What is the UV index in state advance?
test,AESRC2020-INDIAN-ACCENT-G32633-G32633S3370,AESRC2020-INDIAN-ACCENT-G32633,2.217,INDIAN,plug in the sweeping robot,,Plug in the sweeping robot.
test,AESRC2020-INDIAN-ACCENT-G32673-G32673S1299,AESRC2020-INDIAN-ACCENT-G32673,6.705,INDIAN,the fund buys a stocks it considers inexpensive and holds them a long time,,The funbys stalks it considers inexpensive and holds them a long time.
test,AESRC2020-INDIAN-ACCENT-G32673-G32673S2354,AESRC2020-INDIAN-ACCENT-G32673,2.853,INDIAN,how much will it rain in charlotte,,How much will it rain in charlatte?
test,AESRC2020-INDIAN-ACCENT-G32673-G32673S3370,AESRC2020-INDIAN-ACCENT-G32673,1.68,INDIAN,play music,,Play music.
test,AESRC2020-INDIAN-ACCENT-G32681-G32681S1299,AESRC2020-INDIAN-ACCENT-G32681,4.489,INDIAN,do you expect to publish any of his work in the near future,,Do you expect to publish any of his work in the near future?
test,AESRC2020-INDIAN-ACCENT-G32681-G32681S1300,AESRC2020-INDIAN-ACCENT-G32681,4.756,INDIAN,she has to shut the dog in all day while she is at work,,She has to shirt the dog in all day while she is at work.
test,AESRC2020-INDIAN-ACCENT-G32681-G32681S2354,AESRC2020-INDIAN-ACCENT-G32681,2.868,INDIAN,is there free wifi at vishnu hotel,,Is there free wifi at least not there?
test,AESRC2020-INDIAN-ACCENT-G32681-G32681S2355,AESRC2020-INDIAN-ACCENT-G32681,4.278,INDIAN,when did banda ola azul de zirahuen first debut,,"n one, 0, is 1 first debit."
test,AESRC2020-INDIAN-ACCENT-G32685-G32685S1297,AESRC2020-INDIAN-ACCENT-G32685,6.09,INDIAN,on a shelf in his study are two of his latest finds,,"On a self-inhege study, R2 of his latest finds."
test,AESRC2020-INDIAN-ACCENT-G32685-G32685S1298,AESRC2020-INDIAN-ACCENT-G32685,6.495,INDIAN,he does not have any realistic chance of winning the election,,He does not have any realistic chance of winning the election.
test,AESRC2020-INDIAN-ACCENT-G32685-G32685S2352,AESRC2020-INDIAN-ACCENT-G32685,5.935,INDIAN,i want to know about the cast of the beauty from hell,,I want to know about the cast of the beauty from Hell.
test,AESRC2020-INDIAN-ACCENT-G32685-G32685S2355,AESRC2020-INDIAN-ACCENT-G32685,6.585,INDIAN,explain the plot of the show the suite life of karan and kabir,,"Explain the plot of the so the suit, life of Kerala and Kabir."
test,AESRC2020-INDIAN-ACCENT-G32685-G32685S3368,AESRC2020-INDIAN-ACCENT-G32685,5.945,INDIAN,i am feeling very cold please turn the air conditioner off,,I am feeling very cold please turn the air conditioner off.
test,AESRC2020-INDIAN-ACCENT-G32698-G32698S1299,AESRC2020-INDIAN-ACCENT-G32698,4.97,INDIAN,we will accept the price reduction on radios as an introductory line,,We will accept the price reduction on radios as an introductory line.
test,AESRC2020-INDIAN-ACCENT-G32698-G32698S2355,AESRC2020-INDIAN-ACCENT-G32698,3.506,INDIAN,tell me how jackie and jackie became an artist,,Tell me how Jackie Anjaki became an artist.
test,AESRC2020-INDIAN-ACCENT-G32774-G32774S2355,AESRC2020-INDIAN-ACCENT-G32774,5.1,INDIAN,i want to know the origin of have one's hands fully,,I want to know the origin of have burns hands fully.
test,AESRC2020-INDIAN-ACCENT-G32774-G32774S3370,AESRC2020-INDIAN-ACCENT-G32774,3.397,INDIAN,i am not having more pictures today,,I am not having more pictures today.
test,AESRC2020-INDIAN-ACCENT-G32872-G32872S1300,AESRC2020-INDIAN-ACCENT-G32872,6.174,INDIAN,i am trying to get the facts right while there is still time,,"I am trying to get the facts, right? While there is still time."
test,AESRC2020-INDIAN-ACCENT-G32872-G32872S2354,AESRC2020-INDIAN-ACCENT-G32872,4.18,INDIAN,what is the name of the episode of life of pi,,What is the name of the episode of Life of Pai?
test,AESRC2020-INDIAN-ACCENT-G32872-G32872S3370,AESRC2020-INDIAN-ACCENT-G32872,2.156,INDIAN,no time to capture,,No time to capture.
test,AESRC2020-INDIAN-ACCENT-G32882-G32882S1300,AESRC2020-INDIAN-ACCENT-G32882,4.28,INDIAN,why is mood wave motion of the person answered so big,,Why is mode wave motion of the person answered so big?
test,AESRC2020-INDIAN-ACCENT-G32882-G32882S2355,AESRC2020-INDIAN-ACCENT-G32882,2.88,INDIAN,are there more songs like elephant,,Are there more songs like Elephant?
test,AESRC2020-INDIAN-ACCENT-G32893-G32893S1298,AESRC2020-INDIAN-ACCENT-G32893,4.986,INDIAN,this watch cost me a pretty penny and i intend to take care of it,,This watch cost me a pretty penny and I intend to take care of it.
test,AESRC2020-INDIAN-ACCENT-G32893-G32893S1299,AESRC2020-INDIAN-ACCENT-G32893,5.29,INDIAN,you can think whatever you want but throwing a fit is not going to change anything,,"You can think whatever you want, but throwing a fit is not going to change anything."
test,AESRC2020-INDIAN-ACCENT-G32893-G32893S2355,AESRC2020-INDIAN-ACCENT-G32893,3.473,INDIAN,how long does it take to get to national school of drama,,How long does it take to get to National School of Drama?
test,AESRC2020-INDIAN-ACCENT-G32893-G32893S3369,AESRC2020-INDIAN-ACCENT-G32893,1.815,INDIAN,shut off the oven,,Shut off the oven.
test,AESRC2020-INDIAN-ACCENT-G32941-G32941S2353,AESRC2020-INDIAN-ACCENT-G32941,4.873,INDIAN,is there recent news about harrdy sandhu,,is there recent news about Hardy Sanjo.
test,AESRC2020-INDIAN-ACCENT-G32941-G32941S3370,AESRC2020-INDIAN-ACCENT-G32941,5.453,INDIAN,please type an email before i leave for airport,,Please type and email before I leave for AirFort.
test,AESRC2020-INDIAN-ACCENT-G32952-G32952S1299,AESRC2020-INDIAN-ACCENT-G32952,4.41,INDIAN,no i do not think i do pleased to meet you,,"No, I do not think I do, please to meet you."
test,AESRC2020-INDIAN-ACCENT-G32952-G32952S1300,AESRC2020-INDIAN-ACCENT-G32952,5.025,INDIAN,there was a police cordon near school where i left your son,,There was a police card near school where I left your son.
test,AESRC2020-INDIAN-ACCENT-G32952-G32952S2354,AESRC2020-INDIAN-ACCENT-G32952,4.985,INDIAN,i want to know where i can watch forbidden love on the big screen,,I want to know where I can watch forbidden love on the biggest screen.
test,AESRC2020-INDIAN-ACCENT-G32952-G32952S2355,AESRC2020-INDIAN-ACCENT-G32952,3.84,INDIAN,change the current artist to kishore kumar,,Change the current artist to Kishore Kumar.
test,AESRC2020-INDIAN-ACCENT-G32966-G32966S1299,AESRC2020-INDIAN-ACCENT-G32966,5.819,INDIAN,if you want to make money you must buy cheap and sell dear,,If you want to make money you must buy cheap and sell deer.
test,AESRC2020-INDIAN-ACCENT-G32966-G32966S1300,AESRC2020-INDIAN-ACCENT-G32966,6.049,INDIAN,but that is equivalent to a little more than two months not three,,But that is equivalent to a little more than 2 months or 3.
test,AESRC2020-INDIAN-ACCENT-G32966-G32966S2354,AESRC2020-INDIAN-ACCENT-G32966,6.56,INDIAN,i want to know more about dettol hand wash cool pump bottle before i buy,,I want to know more about that Torhan Varskul Pampo TV before I buy.
test,AESRC2020-INDIAN-ACCENT-G32966-G32966S2355,AESRC2020-INDIAN-ACCENT-G32966,8.111,INDIAN,where can i experience the most culture in people's democratic republic of algeria,,Where can I experience the most culture in people's democratic Republic of Algeria?
test,AESRC2020-INDIAN-ACCENT-G32977-G32977S1298,AESRC2020-INDIAN-ACCENT-G32977,6.665,INDIAN,she has been in a good mood recently and so very effective at work,,She has been in a good mood recently and so far effective at work.
test,AESRC2020-INDIAN-ACCENT-G32977-G32977S2354,AESRC2020-INDIAN-ACCENT-G32977,3.373,INDIAN,i want to wore the next episode of grimm,,I want to watch the next episode on GREAM.
test,AESRC2020-INDIAN-ACCENT-G32980-G32980S1299,AESRC2020-INDIAN-ACCENT-G32980,3.796,INDIAN,after the union meeting the workers are all of one mind,,"After the union meeting, the workers are all of one mind."
test,AESRC2020-INDIAN-ACCENT-G32980-G32980S1300,AESRC2020-INDIAN-ACCENT-G32980,3.924,INDIAN,now he had to live in the home he had built none too well,,"Now he had to leave in the home he had built, none to well."
test,AESRC2020-INDIAN-ACCENT-G32980-G32980S2354,AESRC2020-INDIAN-ACCENT-G32980,3.776,INDIAN,how much is a bus ticket to republic of costa rica,,How much is the best ticket to the public of Costa Rica?
test,AESRC2020-INDIAN-ACCENT-G32980-G32980S2355,AESRC2020-INDIAN-ACCENT-G32980,2.943,INDIAN,i don't want to watch orphan daughter,,I don't want to watch or fan daughter.
test,AESRC2020-INDIAN-ACCENT-G33037-G33037S2364,AESRC2020-INDIAN-ACCENT-G33037,3.345,INDIAN,which famous actors are in american beauty,,"This famous actress, R.N. American Beauty."
test,AESRC2020-INDIAN-ACCENT-G33037-G33037S2365,AESRC2020-INDIAN-ACCENT-G33037,3.375,INDIAN,how can i book a table at mishtaan restaurant,,How can a book a table at Mr. and Mr.
test,AESRC2020-INDIAN-ACCENT-G33040-G33040S1299,AESRC2020-INDIAN-ACCENT-G33040,5.04,INDIAN,the woman a medic is believed to be from northern ireland,,"The woman, a medic, is believed to be from North Hunt Island."
test,AESRC2020-INDIAN-ACCENT-G33040-G33040S1300,AESRC2020-INDIAN-ACCENT-G33040,6.23,INDIAN,if i played dumb went mute how could i not end up committed somewhere,,"If I played dumb, when mute, how could I not end up committed somewhere?"
test,AESRC2020-INDIAN-ACCENT-G33040-G33040S2364,AESRC2020-INDIAN-ACCENT-G33040,4.24,INDIAN,how many series are there in barton fink,,How many series are there in? Barton Finth
test,AESRC2020-INDIAN-ACCENT-G33040-G33040S2365,AESRC2020-INDIAN-ACCENT-G33040,3.798,INDIAN,play the complete the gold must be crazy series,,"Play the complete The Gold-Mass Pic Crazy series,"
test,AESRC2020-INDIAN-ACCENT-G33140-G33140S1299,AESRC2020-INDIAN-ACCENT-G33140,3.315,INDIAN,such a view is not the least bit correct,,Such a view is not the least with correct.
test,AESRC2020-INDIAN-ACCENT-G33140-G33140S2365,AESRC2020-INDIAN-ACCENT-G33140,2.395,INDIAN,put you are a lie on next,,Put your life on next.
test,AESRC2020-INDIAN-ACCENT-G33140-G33140S2366,AESRC2020-INDIAN-ACCENT-G33140,3.075,INDIAN,play the first episode of yes boss,,Play the first episode of ESPOS.
test,AESRC2020-INDIAN-ACCENT-G33140-G33140S3375,AESRC2020-INDIAN-ACCENT-G33140,2.515,INDIAN,please turn on the story telling machine,,Please turn on the storytelling machine.
test,AESRC2020-INDIAN-ACCENT-G33275-G33275S1300,AESRC2020-INDIAN-ACCENT-G33275,3.675,INDIAN,he cut the ribbon at the opening of the exhibition,,"Hey Cardi Reben, at the opening of the exhibition."
test,AESRC2020-INDIAN-ACCENT-G33275-G33275S2355,AESRC2020-INDIAN-ACCENT-G33275,2.91,INDIAN,only play songs by maria guleghina,,Only place songs by Maria Gulegna.
test,AESRC2020-INDIAN-ACCENT-G33285-G33285S1299,AESRC2020-INDIAN-ACCENT-G33285,5.898,INDIAN,it's okay to let your upper body incline forward a bit,,It's okay to let your upper body in-cline or about a bit.
test,AESRC2020-INDIAN-ACCENT-G33285-G33285S3370,AESRC2020-INDIAN-ACCENT-G33285,2.672,INDIAN,the fan could be off,,The fan could be off.
test,AESRC2020-INDIAN-ACCENT-G33289-G33289S1300,AESRC2020-INDIAN-ACCENT-G33289,7.597,INDIAN,those two men are so different in temperament that they were bound across each other,,Those two men are so different in temperament that they wear bound across each other.
test,AESRC2020-INDIAN-ACCENT-G33289-G33289S2353,AESRC2020-INDIAN-ACCENT-G33289,3.585,INDIAN,what is the altitude in nellore,,What is the altitude in Nellore?
test,AESRC2020-INDIAN-ACCENT-G33289-G33289S2354,AESRC2020-INDIAN-ACCENT-G33289,3.813,INDIAN,change the current artist to jassie gift,,Change the current artist to Jasi Gift.
test,AESRC2020-INDIAN-ACCENT-G33289-G33289S3370,AESRC2020-INDIAN-ACCENT-G33289,3.41,INDIAN,can the heater be turned off,,Can the heater be turned off?
test,AESRC2020-INDIAN-ACCENT-G33409-G33409S1299,AESRC2020-INDIAN-ACCENT-G33409,4.875,INDIAN,this is the way we see you as a puppet of the oil companies,,This is the way we see you as a puppet of the oil companies.
