split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G24068-G24068S2373,AESRC2020-INDIAN-ACCENT-G24068,2.891,INDIAN,tiny,whisper_norm,gold,switch to ronnie hilton songs,switch to ronnie hilton songs,switch to Ronnie Hildern songs.,switch to ronnie hildern songs,0.2,0.1034,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G24068-G24068S3378,AESRC2020-INDIAN-ACCENT-G24068,2.65,INDIAN,tiny,whisper_norm,gold,change the direction to the left,change the direction to the left,change the direction to the left.,change the direction to the left,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32335-G32335S1299,AESRC2020-INDIAN-ACCENT-G32335,5.495,INDIAN,tiny,whisper_norm,gold,what he is talking about is just a castle in the air,what he is talking about is just a castle in the air,What he is talking about is just a castle in the air.,what he is talking about is just a castle in the air,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32335-G32335S1300,AESRC2020-INDIAN-ACCENT-G32335,6.315,INDIAN,tiny,whisper_norm,gold,b a stream was winding its way through the valley into the sea,b a stream was winding its way through the valley into the sea,We stream bars winding its way through the valley into the sea.,we stream bars winding its way through the valley into the sea,0.2308,0.0806,0.75,0.9231
test,AESRC2020-INDIAN-ACCENT-G32335-G32335S2354,AESRC2020-INDIAN-ACCENT-G32335,2.88,INDIAN,tiny,whisper_norm,gold,where is vanakamal hotel,where is vanakamal hotel,Where is one common hotel?,where is one common hotel,0.5,0.375,0.75,1.25
test,AESRC2020-INDIAN-ACCENT-G32335-G32335S2355,AESRC2020-INDIAN-ACCENT-G32335,5.815,INDIAN,tiny,whisper_norm,gold,is the movie forsaken love based on a true story,is the movie forsaken love based on a true story,is the movie for second love based on a true story.,is the movie for 2nd love based on a true story,0.2,0.1042,0.9,1.1
test,AESRC2020-INDIAN-ACCENT-G32507-G32507S1299,AESRC2020-INDIAN-ACCENT-G32507,6.505,INDIAN,tiny,whisper_norm,gold,he returned to britain so that he could indulge his passion for football,he returned to britain so that he could indulge his passion for football,He returned to Britain so that he could indulge his passion for football.,he returned to britain so that he could indulge his passion for football,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32507-G32507S1300,AESRC2020-INDIAN-ACCENT-G32507,5.53,INDIAN,tiny,whisper_norm,gold,you have to do your own due diligence even with experts,you have to do your own due diligence even with experts,You have to do your own DOD legends even with experts.,you have to do your own dod legends even with experts,0.1818,0.1273,0.8182,1.0
test,AESRC2020-INDIAN-ACCENT-G32507-G32507S2353,AESRC2020-INDIAN-ACCENT-G32507,7.555,INDIAN,tiny,whisper_norm,gold,how long does it take to get to sai ram educational trust group of institutions,how long does it take to get to sai ram educational trust group of institutions,How long does it take to get 2-cyram educational trust group of institutions?,how long does it take to get 2 cyram educational trust group of institutions,0.2,0.0759,0.8571,0.9333
test,AESRC2020-INDIAN-ACCENT-G32507-G32507S2355,AESRC2020-INDIAN-ACCENT-G32507,5.016,INDIAN,tiny,whisper_norm,gold,change the movie to one like a full moon night in spring,change the movie to one like a full moon night in spring,Change the movie to one like a full moon night in spring.,change the movie to one like a full moon night in spring,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32591-G32591S1300,AESRC2020-INDIAN-ACCENT-G32591,4.652,INDIAN,tiny,whisper_norm,gold,my company is a main and export business of the private sector,my company is a main and export business of the private sector,My company is a main and export business of the private sector.,my company is a main and export business of the private sector,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32591-G32591S2355,AESRC2020-INDIAN-ACCENT-G32591,2.652,INDIAN,tiny,whisper_norm,gold,i want to recharge my phone's data,i want to recharge my phone is data,I want to recharge my phones data.,i want to recharge my phones data,0.25,0.0571,0.75,0.875
test,AESRC2020-INDIAN-ACCENT-G32633-G32633S1298,AESRC2020-INDIAN-ACCENT-G32633,5.324,INDIAN,tiny,whisper_norm,gold,once we get there i'll have your ride fixed up in a jiffy,once we get there i will have your ride fixed up in a jiffy,"Once we get there, I'll have your right fixed up in a df.",once we get there i will have your right fixed up in a df,0.1429,0.1186,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G32633-G32633S2354,AESRC2020-INDIAN-ACCENT-G32633,2.626,INDIAN,tiny,whisper_norm,gold,what is the plot of father india,what is the plot of father india,What is the plot of father India?,what is the plot of father india,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32633-G32633S2355,AESRC2020-INDIAN-ACCENT-G32633,4.132,INDIAN,tiny,whisper_norm,gold,what is the u v index in st albans,what is the u v index in saint albans,What is the UV index in state advance?,what is the uv index in state advance,0.4444,0.2432,0.5556,0.8889
test,AESRC2020-INDIAN-ACCENT-G32633-G32633S3370,AESRC2020-INDIAN-ACCENT-G32633,2.217,INDIAN,tiny,whisper_norm,gold,plug in the sweeping robot,plug in the sweeping robot,Plug in the sweeping robot.,plug in the sweeping robot,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32673-G32673S1299,AESRC2020-INDIAN-ACCENT-G32673,6.705,INDIAN,tiny,whisper_norm,gold,the fund buys a stocks it considers inexpensive and holds them a long time,the fund buys a stocks it considers inexpensive and holds them a long time,The funbys stalks it considers inexpensive and holds them a long time.,the funbys stalks it considers inexpensive and holds them a long time,0.2857,0.0946,0.7692,0.8571
test,AESRC2020-INDIAN-ACCENT-G32673-G32673S2354,AESRC2020-INDIAN-ACCENT-G32673,2.853,INDIAN,tiny,whisper_norm,gold,how much will it rain in charlotte,how much will it rain in charlotte,How much will it rain in charlatte?,how much will it rain in charlatte,0.1429,0.0294,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G32673-G32673S3370,AESRC2020-INDIAN-ACCENT-G32673,1.68,INDIAN,tiny,whisper_norm,gold,play music,play music,Play music.,play music,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32681-G32681S1299,AESRC2020-INDIAN-ACCENT-G32681,4.489,INDIAN,tiny,whisper_norm,gold,do you expect to publish any of his work in the near future,do you expect to publish any of his work in the near future,Do you expect to publish any of his work in the near future?,do you expect to publish any of his work in the near future,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32681-G32681S1300,AESRC2020-INDIAN-ACCENT-G32681,4.756,INDIAN,tiny,whisper_norm,gold,she has to shut the dog in all day while she is at work,she has to shut the dog in all day while she is at work,She has to shirt the dog in all day while she is at work.,she has to shirt the dog in all day while she is at work,0.0714,0.0364,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G32681-G32681S2354,AESRC2020-INDIAN-ACCENT-G32681,2.868,INDIAN,tiny,whisper_norm,gold,is there free wifi at vishnu hotel,is there free wifi at vishnu hotel,Is there free wifi at least not there?,is there free wifi at least not there,0.4286,0.3235,0.7143,1.1429
test,AESRC2020-INDIAN-ACCENT-G32681-G32681S2355,AESRC2020-INDIAN-ACCENT-G32681,4.278,INDIAN,tiny,whisper_norm,gold,when did banda ola azul de zirahuen first debut,when did banda ola azul de zirahuen 1st debut,"n one, 0, is 1 first debit.",n one 0 is 11st debit,1.0,0.6889,0.0,0.6667
test,AESRC2020-INDIAN-ACCENT-G32685-G32685S1297,AESRC2020-INDIAN-ACCENT-G32685,6.09,INDIAN,tiny,whisper_norm,gold,on a shelf in his study are two of his latest finds,on a shelf in his study are 2 of his latest finds,"On a self-inhege study, R2 of his latest finds.",on a self inhege study r 2 of his latest finds,0.3333,0.1429,0.7273,0.9167
test,AESRC2020-INDIAN-ACCENT-G32685-G32685S1298,AESRC2020-INDIAN-ACCENT-G32685,6.495,INDIAN,tiny,whisper_norm,gold,he does not have any realistic chance of winning the election,he does not have any realistic chance of winning the election,He does not have any realistic chance of winning the election.,he does not have any realistic chance of winning the election,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32685-G32685S2352,AESRC2020-INDIAN-ACCENT-G32685,5.935,INDIAN,tiny,whisper_norm,gold,i want to know about the cast of the beauty from hell,i want to know about the cast of the beauty from hell,I want to know about the cast of the beauty from Hell.,i want to know about the cast of the beauty from hell,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32685-G32685S2355,AESRC2020-INDIAN-ACCENT-G32685,6.585,INDIAN,tiny,whisper_norm,gold,explain the plot of the show the suite life of karan and kabir,explain the plot of the show the suite life of karan and kabir,"Explain the plot of the so the suit, life of Kerala and Kabir.",explain the plot of the so the suit life of kerala and kabir,0.2308,0.0968,0.7,1.0
test,AESRC2020-INDIAN-ACCENT-G32685-G32685S3368,AESRC2020-INDIAN-ACCENT-G32685,5.945,INDIAN,tiny,whisper_norm,gold,i am feeling very cold please turn the air conditioner off,i am feeling very cold please turn the air conditioner off,I am feeling very cold please turn the air conditioner off.,i am feeling very cold please turn the air conditioner off,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32698-G32698S1299,AESRC2020-INDIAN-ACCENT-G32698,4.97,INDIAN,tiny,whisper_norm,gold,we will accept the price reduction on radios as an introductory line,we will accept the price reduction on radios as an introductory line,We will accept the price reduction on radios as an introductory line.,we will accept the price reduction on radios as an introductory line,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32698-G32698S2355,AESRC2020-INDIAN-ACCENT-G32698,3.506,INDIAN,tiny,whisper_norm,gold,tell me how jackie and jackie became an artist,tell me how jackie and jackie became an artist,Tell me how Jackie Anjaki became an artist.,tell me how jackie anjaki became an artist,0.2222,0.087,0.875,0.8889
test,AESRC2020-INDIAN-ACCENT-G32774-G32774S2355,AESRC2020-INDIAN-ACCENT-G32774,5.1,INDIAN,tiny,whisper_norm,gold,i want to know the origin of have one's hands fully,i want to know the origin of have one is hands fully,I want to know the origin of have burns hands fully.,i want to know the origin of have burns hands fully,0.1667,0.0962,0.8333,0.9167
test,AESRC2020-INDIAN-ACCENT-G32774-G32774S3370,AESRC2020-INDIAN-ACCENT-G32774,3.397,INDIAN,tiny,whisper_norm,gold,i am not having more pictures today,i am not having more pictures today,I am not having more pictures today.,i am not having more pictures today,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32872-G32872S1300,AESRC2020-INDIAN-ACCENT-G32872,6.174,INDIAN,tiny,whisper_norm,gold,i am trying to get the facts right while there is still time,i am trying to get the facts right while there is still time,"I am trying to get the facts, right? While there is still time.",i am trying to get the facts right while there is still time,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32872-G32872S2354,AESRC2020-INDIAN-ACCENT-G32872,4.18,INDIAN,tiny,whisper_norm,gold,what is the name of the episode of life of pi,what is the name of the episode of life of pi,What is the name of the episode of Life of Pai?,what is the name of the episode of life of pai,0.0909,0.0222,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G32872-G32872S3370,AESRC2020-INDIAN-ACCENT-G32872,2.156,INDIAN,tiny,whisper_norm,gold,no time to capture,no time to capture,No time to capture.,no time to capture,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32882-G32882S1300,AESRC2020-INDIAN-ACCENT-G32882,4.28,INDIAN,tiny,whisper_norm,gold,why is mood wave motion of the person answered so big,why is mood wave motion of the person answered so big,Why is mode wave motion of the person answered so big?,why is mode wave motion of the person answered so big,0.0909,0.0377,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G32882-G32882S2355,AESRC2020-INDIAN-ACCENT-G32882,2.88,INDIAN,tiny,whisper_norm,gold,are there more songs like elephant,are there more songs like elephant,Are there more songs like Elephant?,are there more songs like elephant,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32893-G32893S1298,AESRC2020-INDIAN-ACCENT-G32893,4.986,INDIAN,tiny,whisper_norm,gold,this watch cost me a pretty penny and i intend to take care of it,this watch cost me a pretty penny and i intend to take care of it,This watch cost me a pretty penny and I intend to take care of it.,this watch cost me a pretty penny and i intend to take care of it,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32893-G32893S1299,AESRC2020-INDIAN-ACCENT-G32893,5.29,INDIAN,tiny,whisper_norm,gold,you can think whatever you want but throwing a fit is not going to change anything,you can think whatever you want but throwing a fit is not going to change anything,"You can think whatever you want, but throwing a fit is not going to change anything.",you can think whatever you want but throwing a fit is not going to change anything,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32893-G32893S2355,AESRC2020-INDIAN-ACCENT-G32893,3.473,INDIAN,tiny,whisper_norm,gold,how long does it take to get to national school of drama,how long does it take to get to national school of drama,How long does it take to get to National School of Drama?,how long does it take to get to national school of drama,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32893-G32893S3369,AESRC2020-INDIAN-ACCENT-G32893,1.815,INDIAN,tiny,whisper_norm,gold,shut off the oven,shut off the oven,Shut off the oven.,shut off the oven,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G32941-G32941S2353,AESRC2020-INDIAN-ACCENT-G32941,4.873,INDIAN,tiny,whisper_norm,gold,is there recent news about harrdy sandhu,is there recent news about harrdy sandhu,is there recent news about Hardy Sanjo.,is there recent news about hardy sanjo,0.2857,0.1,0.7143,1.0
test,AESRC2020-INDIAN-ACCENT-G32941-G32941S3370,AESRC2020-INDIAN-ACCENT-G32941,5.453,INDIAN,tiny,whisper_norm,gold,please type an email before i leave for airport,please type an email before i leave for airport,Please type and email before I leave for AirFort.,please type and email before i leave for airfort,0.2222,0.0426,0.7778,1.0
test,AESRC2020-INDIAN-ACCENT-G32952-G32952S1299,AESRC2020-INDIAN-ACCENT-G32952,4.41,INDIAN,tiny,whisper_norm,gold,no i do not think i do pleased to meet you,no i do not think i do pleased to meet you,"No, I do not think I do, please to meet you.",no i do not think i do please to meet you,0.0909,0.0238,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G32952-G32952S1300,AESRC2020-INDIAN-ACCENT-G32952,5.025,INDIAN,tiny,whisper_norm,gold,there was a police cordon near school where i left your son,there was a police cordon near school where i left your son,There was a police card near school where I left your son.,there was a police card near school where i left your son,0.0833,0.0508,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G32952-G32952S2354,AESRC2020-INDIAN-ACCENT-G32952,4.985,INDIAN,tiny,whisper_norm,gold,i want to know where i can watch forbidden love on the big screen,i want to know where i can watch forbidden love on the big screen,I want to know where I can watch forbidden love on the biggest screen.,i want to know where i can watch forbidden love on the biggest screen,0.0714,0.0615,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G32952-G32952S2355,AESRC2020-INDIAN-ACCENT-G32952,3.84,INDIAN,tiny,whisper_norm,gold,change the current artist to kishore kumar,change the current artist to kishore kumar,Change the current artist to Kishore Kumar.,change the current artist to kishore kumar,0.0,0.0,1.0,1.0
