split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Age,Native_Language,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,281474976901592_f1179_chunk_0.wav,,0.216625,Female,30-45,Maithili,skip,,give
test,281474976897400_f1737_chunk_5.wav,,2.774625,Male,18-30,Odia,by Rahul Sanskritayan in Odia,,by rahul sanskritay in oodia
test,281474976897390_f1754_chunk_0.wav,,9.2729375,Male,18-30,Odia,I don't have any food allergies and I like to cook all kinds of cuisine. I like to experiment with ingredients. I like to make spicy food,,i don't have any food allergies and i like to cook all kinds of cuisine i like to experiment with ingredients i like to make spicy food
test,281474976883951_f2089_chunk_2.wav,,16.6809375,Female,18-30,Malayalam,"India is a country with heterogeneous languages, cultures and traditions. This characteristic of the country leads to the emergence of a number of Indian English dialects which comprises of Malayalam English, Tamil English, Hindi English, Kannada English, Bengali English and so on",,india is a country with heterogeneous languages cultures and traditions this characteristic of the country leads to the emergence of a number of indian english dialects which comprises of malayalam english tamil english hindi english kannada english bengali english and so on
test,281474976883818_f1638_chunk_0.wav,,5.4866875,Male,45-60,Nepali,"Although a French citizen, she has been brought up and lived most of her life in India.",,although a french citizen she has been brought up and lived most of her life in india
test,281474976901599_f1839_chunk_0.wav,,5.86125,Female,30-45,Maithili,Can you speak 5 person names from your neighborhood?,,can you speak five person names from your neighborourhood
test,281474976909234_f2865_chunk_0.wav,,3.70275,Female,45-60,Punjabi,Can you send money to unsaved mobile numbers in Pay,,can you send money to unsaved mobile numbers in pay
test,281474976901593_f1446_chunk_0.wav,,0.6844375,Female,30-45,Maithili,Agree,,agree
test,281474976897000_f2147_chunk_3.wav,,2.29975,Male,30-45,Bengali,"Writers' Building, Fort William",,writers building fort william
test,281474976902209_f1513_chunk_0.wav,,4.6238125,Male,60+,Maithili,Why are there no offers on Bunches when other categories have it,,why are there no offers on bunches when other categories have it
test,281474976901605_f2022_chunk_11.wav,,15.000625,Female,30-45,Maithili,"second also they have targeted the students those who are really at the marginalized sections. So, they have targeted to those student also in offline mode, like in audio mode. So, it is very",,second also they have targeted the students those who are really at the marginalized section so they have targeted to those student also in offline mode like you know audio mode so it's very
test,281474976901668_f2086_chunk_2.wav,,10.1203125,Female,45-60,Kannada,they are optimistic. They have so many things within them that they want to be fulfilled. And that is how I love life to be,,they are optimistic they have so many things within them that they want to be fulfilled and that is how i love life to be
test,281474976890941_f2284_chunk_2.wav,,3.343875,Female,45-60,Konkani,So compost motivated me to start gardening.,,so compost motivated me to start gardening
test,281474976896706_f3294_chunk_3.wav,,15.0135625,Female,45-60,Telugu,There are so many English medium schools and awareness also has increased among people,,there are so many english medium schools and awareness also has increased among people
test,281474976897629_f971_chunk_0.wav,,0.2826875,Male,30-45,Tamil,House,,so
test,281474976888155_f3164_chunk_8.wav,,7.475,Male,30-45,Maithili,The third mistake that beginner runners make is they don't control their heart rate.,,the third mistake that beginner runners make is they do not control their heart rate
test,281474976895592_f789_chunk_0.wav,,0.5135625,Male,18-30,Kannada,Dog,,dog
test,281474976884135_f3212_chunk_10.wav,,6.38,Female,18-30,Marathi,"I mean we can call it as a universal language as everybody in the world, almost everybody",,i mean we can call it as a universal language as everybody in the world almost everybody
test,281474976893850_f3335_chunk_8.wav,,8.89,Female,18-30,Bodo,"And the banana are exported to Bhutan, Nepal, and Bangladesh.",,and the banana uh are exported to bhutan uh nepal and bangladesh
test,281474976894943_f1785_chunk_7.wav,,6.6253125,Female,30-45,Malayalam,"According to the Puranas, this temple is one of the famous sacred places of Kerala and India",,according to the puranas this temple is one of the famous sacred places of kerala and india
test,281474976887064_f250_chunk_0.wav,,3.0734375,Female,30-45,Gujarati,Please tell me about the benifits of Health Insurance,,please tell me about the benefits of health insurance
test,281474976883852_f1708_chunk_7.wav,,4.0249375,Male,45-60,Nepali,and improvements. And that's all.,,and improvements and that's all
test,281474976883948_f1921_chunk_5.wav,,7.6655625,Female,18-30,Malayalam,They were built according to the Thachchu Shastra. You can also see a distinct temple architectural style,,they were built according to the tatusastra you can also see a distinct temple architectural style
test,281474976883948_f1921_chunk_1.wav,,16.597,Female,18-30,Malayalam,"Kerala's cultural heritage is centuries old. The culture of Kerala is an amalgam of native art forms, language, literature, architectural style, music, festivals, cuisine, archaeological monuments, heritage centers and so on",,kerala's cultural heritage is centuries old the culture of kerala is an amalgam of native art forms language literature architectural style music festivals cuisine archaeological monuments heritage centres and so on
test,281474976884207_f1151_chunk_0.wav,,7.7158125,Male,18-30,Telugu,Are there any ESIC centre type mEUD near the area with pincode 476249,,are there any e s i c centre type m e u d near the area with pin code four seven six two four nine
test,281474976885313_f1174_chunk_0.wav,,11.0349375,Male,30-45,Kannada,Along with the video came a statement demanding that the United States release all female prisoners in Iraq within 72 hours or they will kill her,,along with the video came a statement demanding that the united states release all female prisoners in iraq within seventy two hours or they will kill her
test,281474976902142_f448_chunk_0.wav,,7.226,Female,45-60,Urdu,Can I change my delivery date from 11-1-2018 TO 2-5-2019 ?,,can i change my delivery date from eleven one two thousand eighteen to two five two thousand nineteen
test,281474976894895_f747_chunk_0.wav,,4.5368125,Female,30-45,Malayalam,Give 5 stars to the product quality of Laplast Cloth Hangers,,give five stars to the product quality of laapplace clothes hangers
test,281474976888866_f2195_chunk_21.wav,,1.5000625,Female,18-30,Nepali,buy a,,by um
test,281474976903881_f1632_chunk_0.wav,,0.1353125,Female,45-60,Nepali,Up,,
test,281474976903892_f1630_chunk_0.wav,,0.2886875,Female,45-60,Nepali,Four,,oh
test,281474976901813_f297_chunk_0.wav,,0.7608125,Male,30-45,Konkani,Five,,five
test,281474976906743_f2445_chunk_0.wav,,1.5515,Male,18-30,Assamese,"I want to order Drinks ,",,i want to order drinks
test,281474976896185_f337_chunk_0.wav,,0.7095625,Male,60+,Kannada,Zero,,zero
test,281474976889220_f3112_chunk_30.wav,,6.517625,Female,30-45,Urdu,"Buddha and the Tatraya, sacred for both Muslims and Hindus, are symbolic of this.",,b buddhan and dtatraya sacred for both muslims and hindus are symbolic of this
test,281474976887814_f3207_chunk_3.wav,,16.116875,Female,45-60,Telugu,"STEM is the foundation for this common endeavor that motivates the scientists, researchers, engineers and doctors to collaborate towards sharing knowledge and resources. This promotes cooperation and understanding among the different nations.",,stem is the foundation for this common endeavor that motivates the scientists researchers engineers and doctors to collaborate towards sharing knowledge and resources this promotes cooperation and understanding among the different nations
test,281474976899548_f2425_chunk_0.wav,,0.2619375,Female,45-60,Bengali,Dog,,dog
test,281474976893787_f3214_chunk_0.wav,,5.96,Male,30-45,Punjabi,What are the main social welfare and development programs and initiatives in your district district?,,what are the main social welfare and development programs and initiatives in your district
test,281474976888871_f2232_chunk_0.wav,,8.3403125,Female,18-30,Nepali,"The biggest challenges facing by the farming industry in our state, our region is the implantation",,the biggest challenges facing by the farming industry in our state our region is the implantation of
test,281474976888866_f2195_chunk_6.wav,,5.5506875,Female,18-30,Nepali,season and usually in summer season I don't knit,,season and uh usually in summer season i don't needat and uh
test,281474976896751_f2714_chunk_0.wav,,0.3799375,Female,30-45,Sindhi,Nine,,nine
test,281474976893049_f2688_chunk_1.wav,,4.5301875,Male,60+,Marathi,sung in the classical tradition called Ashtapadi music.,,sung in the classical tradition called astrapadi music
test,281474976899965_f3296_chunk_8.wav,,23.1119375,Male,30-45,Maithili,I sow seeds last year in the month of August and this is January 2023 and I am waiting for the tomatoes that have grown in my plant to get ripen so that I can test my own produce.,,i saw seeds last year in the month of august and this is january twenty twenty three and i am waiting for the tomatoes that have grown in my plant to get ripened so that i can test my own produce
test,281474976889221_f3229_chunk_10.wav,,5.6,Female,30-45,Urdu,Jains celebrate Maha Mast Abhishekam of Gomateshwara at Shravana Bilaggola.,,celebrate maha must abi sheikham of gomateshwara at shravana bilagula
test,281474976887174_f3263_chunk_8.wav,,9.52,Female,18-30,Malayalam,We have the Achchamkovil River and the Periyunthen Arivi Waterfall.,,we have the achankobal river and the perintheneri waterfall
test,281474976886836_f365_chunk_0.wav,,7.7094375,Female,18-30,Tamil,"While justifying the Partition of India, he condemned child marriage and the mistreatment of women in Muslim society.",,while justifying the partition of india he condemned child marriage and the mistreatment of women in muslim society
test,281474976915910_f3189_chunk_1.wav,,9.0,Female,30-45,Nepali,"So the climate here in Kanimpung, the winter are a bit cold,",,so the climate here in kangning pong the winter are a bit cold
test,281474976883748_f1106_chunk_0.wav,,0.8053125,Male,30-45,Marathi,Backward,,backward
test,281474976885793_f2091_chunk_7.wav,,2.0995625,Female,30-45,Kannada,then I,,um then i
test,281474976893905_f2310_chunk_2.wav,,1.133625,Male,30-45,Bodo,India,,india
test,281474976888913_f3176_chunk_10.wav,,13.82425,Male,18-30,Nepali,These are the few popular historical sites or landmarks that visitors can explore in our state.,,these are the few um popular historical sites or landmarks that visitor can explore in our
test,281474976895431_f3247_chunk_6.wav,,4.16,Male,18-30,Konkani,and much more for the nature lovers,,and much more for the nature lover
test,281474976884273_f1982_chunk_2.wav,,4.60525,Male,45-60,Tamil,it's boring. I'm fed up are some of the common phrases and idioms,,it's boring i'm fed up for some of the common phrases and idioms
test,281474976897122_f1865_chunk_0.wav,,10.50025,Male,18-30,Hindi,"I learned English from school as my primary language and this language has a global acceptance. So, it's a great experience learning and knowing this language.",,i learned english from school as my primary language and this language has a global acceptance so it's a great experience learning and knowing this language
test,281474976896130_f3008_chunk_0.wav,,2.9163125,Male,30-45,Kannada,When will be there discount on Veg Items,,when will be the discount on veg items
test,281474976884636_f1757_chunk_7.wav,,3.81625,Female,18-30,Kannada,These are all some of the famous and,,these are all uh some of the uh famous and uh
