ID,n_models,n_arch,recall_mean,ratio_mean,wer_mean,wer_min,ref_words,category,category_naive
AESRC2020-INDIAN-ACCENT-G23678-G23678S1299,9,4,0.975311111111111,1.0222222222222221,0.044444444444444446,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23678-G23678S1300,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23678-G23678S2364,9,4,0.9393999999999999,1.0202,0.0808,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23678-G23678S2366,9,4,0.875,1.0,0.125,0.125,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23685-G23685S1299,9,4,0.975311111111111,1.0123444444444445,0.037033333333333335,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23685-G23685S1300,9,4,0.9629777777777778,1.0,0.05924444444444445,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23685-G23685S2364,9,4,0.7638888888888888,1.0416666666666667,0.2777777777777778,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23685-G23685S2365,9,4,0.9382777777777778,1.0123444444444445,0.07406666666666667,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23687-G23687S1299,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23687-G23687S1300,9,4,1.0,1.0,0.0,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23687-G23687S2364,9,4,0.8888666666666667,1.0476333333333332,0.15873333333333334,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23687-G23687S2365,9,4,0.9841222222222221,1.0,0.013888888888888888,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23687-G23687S3376,9,4,1.0,1.0,0.0,0.0,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23715-G23715S1299,9,4,0.9285888888888889,0.9555333333333333,0.1111,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23715-G23715S1300,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23715-G23715S2372,9,4,0.7962777777777778,1.0,0.20372222222222222,0.1667,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23715-G23715S2373,9,4,0.8703777777777778,1.0,0.13674444444444445,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23715-G23715S3378,9,4,0.9777777777777779,1.0202,0.0404,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23739-G23739S1299,9,4,0.9920666666666667,1.0,0.007933333333333334,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23739-G23739S1300,9,4,0.9285777777777778,1.0476,0.11906666666666668,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23739-G23739S2370,9,4,0.9899,1.0,0.009255555555555555,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23739-G23739S2373,9,4,0.7619,0.9682444444444445,0.26984444444444444,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23739-G23739S3378,9,4,0.9777777777777779,1.0222222222222221,0.044444444444444446,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23742-G23742S2373,9,4,1.0,1.0,0.0,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23742-G23742S3378,9,4,0.8222222222222223,0.9777777777777779,0.2222222222222222,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23773-G23773S1299,9,4,0.9167,1.0,0.0769,0.0769,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23773-G23773S1300,9,4,0.9841333333333332,1.0,0.014822222222222221,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23773-G23773S2372,9,4,0.7777777777777778,1.0,0.2222222222222222,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23773-G23773S2373,9,4,0.8642111111111112,1.0617222222222222,0.1975111111111111,0.1111,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23773-G23773S3378,9,4,0.8,1.0,0.2,0.2,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23817-G23817S1298,9,4,0.952388888888889,1.0148222222222223,0.08888888888888889,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23817-G23817S1300,9,4,0.9596,1.0074111111111113,0.03704444444444444,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23817-G23817S2372,9,4,0.8111111111111111,1.0,0.18888888888888888,0.1,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23817-G23817S2373,9,4,1.0,1.0,0.0,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23817-G23817S3378,9,4,1.0,1.0,0.0,0.0,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23819-G23819S1298,9,4,0.923088888888889,1.017088888888889,0.1111,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23819-G23819S1299,9,4,0.9907444444444445,0.9920666666666667,0.01587777777777778,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23819-G23819S2370,9,4,0.7936222222222222,1.0,0.20637777777777777,0.1429,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23819-G23819S2373,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23821-G23821S1299,9,4,0.9925888888888887,1.0,0.006944444444444444,0.0,16,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23821-G23821S1300,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23821-G23821S2372,9,4,0.9495,1.0101,0.0606,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23821-G23821S2373,9,4,0.9876555555555555,1.0123444444444445,0.02468888888888889,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23821-G23821S3378,9,4,0.9305555555555556,1.0694444444444444,0.1388888888888889,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23916-G23916S1299,9,4,0.9722333333333333,1.0085444444444445,0.03417777777777778,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23916-G23916S1300,9,4,0.9316444444444445,0.9914555555555555,0.06835555555555556,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23916-G23916S2371,9,4,1.0,1.0,0.0,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23916-G23916S2373,9,4,0.8703444444444445,1.0185222222222223,0.14816666666666667,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23930-G23930S1297,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23930-G23930S2372,9,4,0.9629666666666667,0.9876555555555555,0.04937777777777778,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23930-G23930S2373,9,4,0.9777777777777779,1.0222222222222221,0.044444444444444446,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23930-G23930S3378,9,4,0.8333333333333334,1.0,0.16666666666666666,0.0833,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23944-G23944S1298,9,4,0.9814888888888889,1.0,0.01708888888888889,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23944-G23944S1300,9,4,0.9444444444444444,0.9920666666666667,0.07143333333333333,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23944-G23944S2370,9,4,1.0,1.0,0.0,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23944-G23944S2372,9,4,0.9444444444444444,1.0,0.050499999999999996,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23952-G23952S1300,9,4,0.9487333333333334,1.0,0.05126666666666666,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G23952-G23952S2373,9,4,0.8444444444444444,1.0444444444444445,0.2,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G24000-G24000S1299,9,4,0.9629666666666667,1.0,0.03704444444444445,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G24000-G24000S1300,9,4,0.9658222222222221,1.0085444444444445,0.05127777777777778,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G24000-G24000S2372,9,4,0.8730111111111111,1.0158777777777779,0.14286666666666667,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G24000-G24000S2373,9,4,0.8888888888888888,1.0,0.1111111111111111,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G24068-G24068S1300,9,4,0.9047666666666666,1.0158666666666667,0.11112222222222222,0.0714,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G24068-G24068S2371,9,4,0.8888888888888888,1.0,0.1111111111111111,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G24068-G24068S2373,9,4,0.8666666666666667,1.0222222222222221,0.15555555555555556,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G24068-G24068S3378,9,4,1.0,1.0,0.0,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32335-G32335S1299,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32335-G32335S1300,9,4,0.8425777777777778,0.9487333333333334,0.14527777777777776,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32335-G32335S2354,9,4,0.75,1.2777777777777777,0.5277777777777778,0.5,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32335-G32335S2355,9,4,0.9222222222222223,1.077777777777778,0.15555555555555556,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32507-G32507S1299,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32507-G32507S1300,9,4,0.9798000000000001,1.0,0.0202,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32507-G32507S2353,9,4,0.8888555555555555,0.9481222222222223,0.11108888888888889,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32507-G32507S2355,9,4,0.9907444444444445,1.0,0.009255555555555555,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32591-G32591S1300,9,4,0.9814888888888889,1.0,0.01851111111111111,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32591-G32591S2355,9,4,0.9722222222222222,0.9861111111111112,0.027777777777777776,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32633-G32633S1298,9,4,0.8461777777777777,0.9829111111111111,0.1538222222222222,0.0769,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32633-G32633S2354,9,4,1.0,1.0,0.0,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32633-G32633S2355,9,4,0.6790444444444445,0.9012444444444445,0.3209555555555556,0.1111,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32633-G32633S3370,9,4,1.0,1.0,0.0,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32673-G32673S1299,9,4,0.9743555555555555,0.9206555555555556,0.09521111111111111,0.0714,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32673-G32673S2354,9,4,0.9841222222222221,1.0,0.01587777777777778,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32673-G32673S3370,9,4,1.0,1.0,0.0,0.0,2,short_ref,unflagged
AESRC2020-INDIAN-ACCENT-G32681-G32681S1299,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32681-G32681S1300,9,4,0.9829111111111111,1.0,0.015866666666666668,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32681-G32681S2354,9,4,0.6825555555555556,1.0952666666666666,0.4127111111111111,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32681-G32681S2355,9,4,0.37035555555555555,0.9876555555555555,0.7037333333333333,0.5556,9,content_mismatch,content_mismatch
AESRC2020-INDIAN-ACCENT-G32685-G32685S1297,9,4,0.9495,0.9814777777777777,0.05555555555555555,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32685-G32685S1298,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32685-G32685S2352,9,4,0.9697,1.0,0.02776666666666667,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32685-G32685S2355,9,4,0.8666666666666667,1.0,0.10254444444444444,0.0769,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32685-G32685S3368,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32698-G32698S1299,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32698-G32698S2355,9,4,0.9166666666666666,0.975311111111111,0.09876666666666666,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32774-G32774S2355,9,4,0.8055666666666667,0.9444555555555555,0.19443333333333335,0.0833,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32774-G32774S3370,9,4,1.0,1.0,0.0,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32872-G32872S1300,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32872-G32872S2354,9,4,0.9583333333333334,1.0,0.0303,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32872-G32872S3370,9,4,1.0,1.0,0.0,0.0,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32882-G32882S1300,9,4,0.9899,1.0,0.0101,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32882-G32882S2355,9,4,1.0,1.0,0.0,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32893-G32893S1298,9,4,1.0,1.0,0.0,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32893-G32893S1299,9,4,1.0,1.0,0.0,0.0,16,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32893-G32893S2355,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32893-G32893S3369,9,4,1.0,1.0,0.0,0.0,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32941-G32941S2353,9,4,0.8412333333333333,1.0,0.15876666666666667,0.1429,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32941-G32941S3370,9,4,0.975311111111111,1.0,0.02468888888888889,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32952-G32952S1299,9,4,0.975311111111111,1.0,0.0202,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32952-G32952S1300,9,4,0.9629777777777778,1.0,0.03702222222222222,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32952-G32952S2354,9,4,0.9829111111111111,1.0,0.015866666666666668,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32952-G32952S2355,9,4,1.0,1.0,0.0,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32966-G32966S1299,9,4,0.9537222222222221,1.0,0.04272222222222222,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32966-G32966S1300,9,4,0.9829111111111111,1.0,0.01708888888888889,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32966-G32966S2354,9,4,0.8492222222222222,1.0518666666666665,0.19997777777777778,0.1333,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32966-G32966S2355,9,4,1.0,1.0079333333333333,0.007933333333333334,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32977-G32977S1298,9,4,0.9841333333333334,1.0,0.015866666666666668,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32977-G32977S2354,9,4,0.7901444444444444,1.0,0.20985555555555557,0.1111,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32980-G32980S1299,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32980-G32980S1300,9,4,0.9814777777777777,1.0,0.01587777777777778,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32980-G32980S2354,9,4,0.9091,1.0101,0.10099999999999999,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G32980-G32980S2355,9,4,0.9841222222222221,1.0158777777777779,0.03174444444444444,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33037-G33037S2364,9,4,0.8412777777777778,1.0,0.15872222222222224,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33037-G33037S2365,9,4,0.864211111111111,1.0370333333333333,0.17282222222222224,0.1111,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33040-G33040S1299,9,4,0.9393999999999999,0.9899,0.0707,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33040-G33040S1300,9,4,0.9487333333333334,1.0,0.04761111111111112,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33040-G33040S2364,9,4,0.9583333333333334,1.0,0.041666666666666664,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33040-G33040S2365,9,4,0.8194444444444444,1.0,0.1604777777777778,0.1111,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33140-G33140S1299,9,4,0.9506222222222223,1.0,0.04937777777777778,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33140-G33140S2365,9,4,0.7618888888888888,0.9206333333333334,0.23811111111111108,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33140-G33140S2366,9,4,0.9523777777777779,0.9841222222222221,0.04762222222222222,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33140-G33140S3375,9,4,0.7143,0.8571,0.2857,0.2857,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33275-G33275S1300,9,4,0.9583333333333334,0.9888888888888889,0.044444444444444446,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33275-G33275S2355,9,4,0.7962777777777778,1.0,0.20372222222222222,0.1667,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33285-G33285S1299,9,4,0.9537111111111111,1.0185222222222223,0.0648,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33285-G33285S3370,9,4,1.0,1.0,0.0,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33289-G33289S1300,9,4,0.9925888888888887,1.0,0.0074111111111111105,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33289-G33289S2353,9,4,0.9629555555555557,1.0,0.03704444444444444,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33289-G33289S2354,9,4,0.8412444444444445,0.9841222222222221,0.15875555555555557,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33289-G33289S3370,9,4,1.0,1.0,0.0,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33409-G33409S1299,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33409-G33409S1300,9,4,0.9899,1.0,0.009255555555555555,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33409-G33409S2354,9,4,0.8444555555555556,1.0148222222222223,0.17036666666666667,0.0667,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33409-G33409S2355,9,4,0.8999999999999999,1.0,0.1111111111111111,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33430-G33430S1300,9,4,0.9192,1.0462777777777776,0.12037777777777776,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33430-G33430S2355,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33434-G33434S1299,9,4,0.9487222222222221,1.0,0.05127777777777778,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33434-G33434S1300,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33434-G33434S2353,9,4,1.0,1.0,0.0,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33434-G33434S2355,9,4,0.5416666666666666,1.0833333333333333,0.5555555555555556,0.25,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33434-G33434S3370,9,4,1.0,1.0,0.0,0.0,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33464-G33464S1297,9,4,0.8989999999999999,1.0,0.10099999999999999,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33464-G33464S1299,9,4,0.923088888888889,0.9920555555555555,0.09522222222222222,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33464-G33464S2354,9,4,0.8,1.0,0.2,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33464-G33464S2355,9,4,1.0,1.0,0.0,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33487-G33487S1199,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33487-G33487S1200,9,4,0.9907444444444445,1.0,0.009255555555555555,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33487-G33487S2349,9,4,0.9629555555555557,1.0,0.03704444444444444,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33487-G33487S2350,9,4,0.9444444444444444,1.0,0.05555555555555555,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33531-G33531S1300,9,4,1.0,1.0,0.0,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33531-G33531S2365,9,4,0.8222222222222223,1.0,0.17777777777777778,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33531-G33531S2366,9,4,0.8472222222222222,0.9876555555555555,0.18517777777777777,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33531-G33531S3376,9,4,0.9722222222222222,1.0,0.027777777777777776,0.0,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33536-G33536S1298,9,4,0.9907444444444445,1.0092555555555556,0.01852222222222222,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33536-G33536S1299,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33536-G33536S2365,9,4,0.8586,1.0202,0.1616,0.0909,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33536-G33536S2366,9,4,0.9259333333333335,1.0,0.1111111111111111,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33625-G33625S1299,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33625-G33625S1300,9,4,0.9899,1.0,0.008544444444444445,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33625-G33625S2365,9,4,0.8555555555555556,1.0,0.1313,0.0909,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33625-G33625S2366,9,4,0.9444444444444444,1.0,0.06944444444444445,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33631-G33631S1299,9,4,0.9145555555555556,0.9286,0.07934444444444445,0.0714,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33631-G33631S1300,9,4,0.911111111111111,1.0,0.07404444444444444,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33631-G33631S2365,9,4,1.0,1.0,0.0,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33631-G33631S3376,9,4,1.0,1.0,0.0,0.0,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33753-G33753S1300,9,4,0.9145555555555556,1.0,0.08544444444444443,0.0769,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33753-G33753S2373,9,4,0.9444444444444444,1.0,0.05555555555555555,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33805-G33805S1299,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33805-G33805S1300,9,4,0.9851777777777778,1.0,0.014822222222222221,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33805-G33805S2372,9,4,1.0,1.0,0.0,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33805-G33805S2373,9,4,0.875,1.0,0.125,0.125,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33805-G33805S3378,9,4,1.0,1.0,0.0,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33807-G33807S1299,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33807-G33807S1300,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33807-G33807S2372,9,4,0.9555555555555555,1.0,0.044444444444444446,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33807-G33807S2373,9,4,0.9074111111111112,0.9814777777777777,0.09258888888888889,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33807-G33807S3378,9,4,0.9722222222222222,0.9861111111111112,0.027777777777777776,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33814-G33814S1299,9,4,1.0,1.0,0.0,0.0,16,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33814-G33814S1300,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33814-G33814S2372,9,4,0.9523777777777779,1.0158777777777779,0.0635,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33814-G33814S2373,9,4,0.8729777777777777,0.975311111111111,0.20985555555555557,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33814-G33814S3378,9,4,0.9316444444444445,0.9851777777777778,0.059277777777777776,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33816-G33816S1298,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33816-G33816S1299,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33816-G33816S2372,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33816-G33816S2373,9,4,1.0,1.0,0.0,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G33816-G33816S3377,9,4,0.9047444444444444,1.0317555555555555,0.127,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G40915-G40915S1299,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G40915-G40915S1300,9,4,0.9596,1.0,0.0404,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G40915-G40915S2354,9,4,0.9682444444444445,1.0,0.027777777777777776,0.0,8,unflagged,unflagged
