split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G13974-G13974S1299,AESRC2020-INDIAN-ACCENT-G13974,5.21,INDIAN,small,transcript_clean,gold,i pulled the wool for his eyes by telling him i was ill,i pulled the wool for his eyes by telling him i was ill,I pulled the wool for his eyes by telling him I was ill.,i pulled the wool for his eyes by telling him i was ill,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13974-G13974S2372,AESRC2020-INDIAN-ACCENT-G13974,3.5,INDIAN,small,transcript_clean,gold,what time will the sun set in caracas,what time will the sun set in caracas,What time will the sun set in Karakas?,what time will the sun set in karakas,0.125,0.0541,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G13974-G13974S2373,AESRC2020-INDIAN-ACCENT-G13974,4.77,INDIAN,small,transcript_clean,gold,how many adapted versions of easy rider are there,how many adapted versions of easy rider are there,How many adapted versions of Easy Writer are there?,how many adapted versions of easy writer are there,0.1111,0.0408,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G14064-G14064S1299,AESRC2020-INDIAN-ACCENT-G14064,6.778,INDIAN,small,transcript_clean,gold,in as much as the waves are high i shall not go out in the boat,in as much as the waves are high i shall not go out in the boat,"In as much as the waves are high, I shall not go out in a boat.",in as much as the waves are high i shall not go out in a boat,0.0625,0.0476,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G14064-G14064S1300,AESRC2020-INDIAN-ACCENT-G14064,7.204,INDIAN,small,transcript_clean,gold,unfortunately the only training camp i still have time go into the team,unfortunately the only training camp i still have time go into the team,"Unfortunately, the only training camp I still have time go into the team.",unfortunately the only training camp i still have time go into the team,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G14064-G14064S2372,AESRC2020-INDIAN-ACCENT-G14064,6.968,INDIAN,small,transcript_clean,gold,who is the director of the death and life of marsha p johnson,who is the director of the death and life of marsha p johnson,Who is the director of the death and life of Marsha P. Johnson?,who is the director of the death and life of marsha p johnson,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G14064-G14064S2373,AESRC2020-INDIAN-ACCENT-G14064,4.345,INDIAN,small,transcript_clean,gold,play dev negi fast tempo songs,play dev negi fast tempo songs,Play Dev Negi Fast Tempo Songs.,play dev negi fast tempo songs,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G20961-G20961S1299,AESRC2020-INDIAN-ACCENT-G20961,5.858,INDIAN,small,transcript_clean,gold,nobody is safer than he who lives in a castle in the air,nobody is safer than he who lives in a castle in the air,Nobody is safer than he who lives in a castle in the air.,nobody is safer than he who lives in a castle in the air,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G20961-G20961S2354,AESRC2020-INDIAN-ACCENT-G20961,5.551,INDIAN,small,transcript_clean,gold,has the song respond to me won any awards,has the song respond to me won any awards,Has the song respond to me won any awards?,has the song respond to me won any awards,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G20961-G20961S2355,AESRC2020-INDIAN-ACCENT-G20961,4.655,INDIAN,small,transcript_clean,gold,what platforms can i watch the movie gentleman loafer on,what platforms can i watch the movie gentleman loafer on,What platforms can I watch the movie Gentleman Lofer on?,what platforms can i watch the movie gentleman lofer on,0.1,0.0179,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G20961-G20961S3370,AESRC2020-INDIAN-ACCENT-G20961,2.762,INDIAN,small,transcript_clean,gold,can you help me set an alarm,can you help me set an alarm,Can you help me set an alarm?,can you help me set an alarm,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G21224-G21224S1298,AESRC2020-INDIAN-ACCENT-G21224,4.55,INDIAN,small,transcript_clean,gold,we burned our boat and bet all the house on one hand,we burned our boat and bet all the house on one hand,We burned our boat and beat all the horse on one hand.,we burned our boat and beat all the horse on one hand,0.1667,0.0385,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G21224-G21224S1300,AESRC2020-INDIAN-ACCENT-G21224,4.697,INDIAN,small,transcript_clean,gold,the rule about one sixth of the diagram can be black squares,the rule about one sixth of the diagram can be black squares,The rule award 1-6 of the diagram can be black squares.,the rule award one six of the diagram can be black squares,0.1667,0.1,0.8182,1.0
test,AESRC2020-INDIAN-ACCENT-G21224-G21224S2354,AESRC2020-INDIAN-ACCENT-G21224,3.045,INDIAN,small,transcript_clean,gold,how many episodes are in lucky,how many episodes are in lucky,How many episodes are in Lucky?,how many episodes are in lucky,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G21224-G21224S3370,AESRC2020-INDIAN-ACCENT-G21224,4.155,INDIAN,small,transcript_clean,gold,there's no light in room turn on the smart light,there s no light in room turn on the smart light,There is no light in room turn on the smart light.,there is no light in room turn on the smart light,0.0909,0.0208,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G21929-G21929S1300,AESRC2020-INDIAN-ACCENT-G21929,4.715,INDIAN,small,transcript_clean,gold,i would take them outside and execute them in front of their families,i would take them outside and execute them in front of their families,I would take them outside and execute them in front of their families.,i would take them outside and execute them in front of their families,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G21929-G21929S2365,AESRC2020-INDIAN-ACCENT-G21929,3.495,INDIAN,small,transcript_clean,gold,show me the i'll remember april music video,show me the ill remember april music video,"So Meeta, I'll remember April music video.",so meeta ill remember april music video,0.375,0.119,0.625,0.875
test,AESRC2020-INDIAN-ACCENT-G22350-G22350S1300,AESRC2020-INDIAN-ACCENT-G22350,4.355,INDIAN,small,transcript_clean,gold,he is a clever boy but apt to get into mischief,he is a clever boy but apt to get into mischief,"He is a clever boy, but apt to get into mischief.",he is a clever boy but apt to get into mischief,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22350-G22350S2355,AESRC2020-INDIAN-ACCENT-G22350,4.065,INDIAN,small,transcript_clean,gold,is the movie yashoda's son based on a true story,is the movie yashoda s son based on a true story,Is the movie a Shodasan based on a true story?,is the movie a shodasan based on a true story,0.2727,0.125,0.7273,0.9091
test,AESRC2020-INDIAN-ACCENT-G22422-G22422S1299,AESRC2020-INDIAN-ACCENT-G22422,5.635,INDIAN,small,transcript_clean,gold,he didn't feel bored at all staying at home the entire vacation,he didnt feel bored at all staying at home the entire vacation,He didn't feel bored at all staying at home the entire vacation,he didnt feel bored at all staying at home the entire vacation,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22422-G22422S1300,AESRC2020-INDIAN-ACCENT-G22422,6.465,INDIAN,small,transcript_clean,gold,when her father had retired my young lady came down dressed for going out,when her father had retired my young lady came down dressed for going out,"When her father had retired, my young lady came down dressed for going out.",when her father had retired my young lady came down dressed for going out,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22422-G22422S2354,AESRC2020-INDIAN-ACCENT-G22422,3.965,INDIAN,small,transcript_clean,gold,when did the show apni mitti first air,when did the show apni mitti first air,When did the show up any mid-tea first air?,when did the show up any mid tea first air,0.5,0.2105,0.75,1.25
test,AESRC2020-INDIAN-ACCENT-G22422-G22422S2355,AESRC2020-INDIAN-ACCENT-G22422,3.71,INDIAN,small,transcript_clean,gold,don't play the song giddy up a ding dong,dont play the song giddy up a ding dong,"Don't play the song, giddy up a ding dong.",dont play the song giddy up a ding dong,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22435-G22435S1300,AESRC2020-INDIAN-ACCENT-G22435,4.463,INDIAN,small,transcript_clean,gold,they have no vision and when there is no vision the people perish,they have no vision and when there is no vision the people perish,They have no vision and when there is no vision the people perish.,they have no vision and when there is no vision the people perish,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22435-G22435S2355,AESRC2020-INDIAN-ACCENT-G22435,3.615,INDIAN,small,transcript_clean,gold,what will be the lowest temperature today in allahabad,what will be the lowest temperature today in allahabad,What will be the lowest temperature today in Allahabad?,what will be the lowest temperature today in allahabad,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22485-G22485S1299,AESRC2020-INDIAN-ACCENT-G22485,4.102,INDIAN,small,transcript_clean,gold,the rain was too heavy for us to have a picnic,the rain was too heavy for us to have a picnic,The rain was too heavy for us to have a picnic.,the rain was too heavy for us to have a picnic,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22485-G22485S1300,AESRC2020-INDIAN-ACCENT-G22485,5.495,INDIAN,small,transcript_clean,gold,sadness was closed by so love asked sadness let me go with you,sadness was closed by so love asked sadness let me go with you,Sadness was closed by a soul of asked sadness let me go with you,sadness was closed by a soul of asked sadness let me go with you,0.2308,0.0968,0.8333,1.0769
test,AESRC2020-INDIAN-ACCENT-G22485-G22485S2354,AESRC2020-INDIAN-ACCENT-G22485,3.046,INDIAN,small,transcript_clean,gold,how sunny is it today in farrukhabad,how sunny is it today in farrukhabad,How soon is it today in Farukabad?,how soon is it today in farukabad,0.2857,0.1389,0.7143,1.0
test,AESRC2020-INDIAN-ACCENT-G22485-G22485S2355,AESRC2020-INDIAN-ACCENT-G22485,3.9,INDIAN,small,transcript_clean,gold,when will the next episode of roman holiday air,when will the next episode of roman holiday air,When will the next episode of Roman Holiday air?,when will the next episode of roman holiday air,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22521-G22521S1299,AESRC2020-INDIAN-ACCENT-G22521,9.305,INDIAN,small,transcript_clean,gold,journalist informed police who planted an undercover detective to trap a smith,journalist informed police who planted an undercover detective to trap a smith,Journalists informed police who planted an undercover detective to trap a Smith.,journalists informed police who planted an undercover detective to trap a smith,0.0833,0.0128,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G22521-G22521S2355,AESRC2020-INDIAN-ACCENT-G22521,4.295,INDIAN,small,transcript_clean,gold,is deepflow broadcast on the radio,is deepflow broadcast on the radio,Is Deepflow broadcast on the radio?,is deepflow broadcast on the radio,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22521-G22521S3370,AESRC2020-INDIAN-ACCENT-G22521,5.198,INDIAN,small,transcript_clean,gold,to keep the food warm keep the rice cooker closed,to keep the food warm keep the rice cooker closed,"To keep the food warm, keep the rice cooker closed.",to keep the food warm keep the rice cooker closed,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22525-G22525S2354,AESRC2020-INDIAN-ACCENT-G22525,2.355,INDIAN,small,transcript_clean,gold,where is hotel doon view,where is hotel doon view,Where is Hotel Doon View?,where is hotel doon view,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22525-G22525S2355,AESRC2020-INDIAN-ACCENT-G22525,2.82,INDIAN,small,transcript_clean,gold,what are the lyrics to planetarium,what are the lyrics to planetarium,Water the lyrics to Planetarium,water the lyrics to planetarium,0.3333,0.1176,0.6667,0.8333
test,AESRC2020-INDIAN-ACCENT-G22525-G22525S3370,AESRC2020-INDIAN-ACCENT-G22525,3.99,INDIAN,small,transcript_clean,gold,i wish my machine could remind me to do my laundry,i wish my machine could remind me to do my laundry,I wish my machine could remind me to do my laundry.,i wish my machine could remind me to do my laundry,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22552-G22552S1299,AESRC2020-INDIAN-ACCENT-G22552,4.532,INDIAN,small,transcript_clean,gold,this also all sort of other manage consist in the activity,this also all sort of other manage consist in the activity,This also all sort of other manage consist in the activity.,this also all sort of other manage consist in the activity,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22552-G22552S2352,AESRC2020-INDIAN-ACCENT-G22552,2.871,INDIAN,small,transcript_clean,gold,is the movie the child krishna original,is the movie the child krishna original,Is the movie The Child Krishna original?,is the movie the child krishna original,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22552-G22552S2354,AESRC2020-INDIAN-ACCENT-G22552,3.83,INDIAN,small,transcript_clean,gold,i only want to listen to music by abhaya,i only want to listen to music by abhaya,I only want to listen to music by Abhaya.,i only want to listen to music by abhaya,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22552-G22552S3370,AESRC2020-INDIAN-ACCENT-G22552,2.76,INDIAN,small,transcript_clean,gold,please turn my music player on,please turn my music player on,Please turn my music player on.,please turn my music player on,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22595-G22595S1298,AESRC2020-INDIAN-ACCENT-G22595,4.26,INDIAN,small,transcript_clean,gold,but i love it as a consumer and not as a business,but i love it as a consumer and not as a business,But I love it as a consumer and not as a business.,but i love it as a consumer and not as a business,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22595-G22595S2353,AESRC2020-INDIAN-ACCENT-G22595,3.537,INDIAN,small,transcript_clean,gold,remove all songs by tanvi shah from the queue,remove all songs by tanvi shah from the queue,Remove all songs by Tanvi Sah from the queue.,remove all songs by tanvi sah from the queue,0.1111,0.0222,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G22595-G22595S3370,AESRC2020-INDIAN-ACCENT-G22595,2.153,INDIAN,small,transcript_clean,gold,turn off the smart light,turn off the smart light,Turn off the smart light.,turn off the smart light,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22609-G22609S1299,AESRC2020-INDIAN-ACCENT-G22609,4.75,INDIAN,small,transcript_clean,gold,he lifted the blanket over the door of the cave and stepped out,he lifted the blanket over the door of the cave and stepped out,He lifted the blanket over the door of the cave and stepped out.,he lifted the blanket over the door of the cave and stepped out,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22609-G22609S2354,AESRC2020-INDIAN-ACCENT-G22609,2.62,INDIAN,small,transcript_clean,gold,how far is a light year,how far is a light year,How far is the light here?,how far is the light here,0.3333,0.2609,0.6667,1.0
test,AESRC2020-INDIAN-ACCENT-G22609-G22609S2355,AESRC2020-INDIAN-ACCENT-G22609,3.96,INDIAN,small,transcript_clean,gold,what artist made the song the autumnal sessions,what artist made the song the autumnal sessions,What artist made the song the autumnal sessions?,what artist made the song the autumnal sessions,0.0,0.0,1.0,1.0
