split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G23442-G23442S2354,AESRC2020-INDIAN-ACCENT-G23442,,INDIAN,parakeet_ctc,transcript_clean,gold,what is the temperature in winchester,what is the temperature in winchester,what is the temperature in winchester,what is the temperature in winchester,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23442-G23442S2355,AESRC2020-INDIAN-ACCENT-G23442,,INDIAN,parakeet_ctc,transcript_clean,gold,what other movies have the same actor as lioness,what other movies have the same actor as lioness,what other movies have the same actor as lioness,what other movies have the same actor as lioness,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23442-G23442S3370,AESRC2020-INDIAN-ACCENT-G23442,,INDIAN,parakeet_ctc,transcript_clean,gold,turn the cooker on,turn the cooker on,turn the cooker on,turn the cooker on,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23480-G23480S1300,AESRC2020-INDIAN-ACCENT-G23480,,INDIAN,parakeet_ctc,transcript_clean,gold,he'd given too much to his career worked long hours neglected her,hed given too much to his career worked long hours neglected her,he hadd given too much to his career worked long hours neglected her,he hadd given too much to his career worked long hours neglected her,0.1667,0.0625,0.9167,1.0833
test,AESRC2020-INDIAN-ACCENT-G23480-G23480S2355,AESRC2020-INDIAN-ACCENT-G23480,,INDIAN,parakeet_ctc,transcript_clean,gold,help me make book a room at punjab hindu hotel,help me make book a room at punjab hindu hotel,help me make book a room at punjab hindu hotel,help me make book a room at punjab hindu hotel,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S1199,AESRC2020-INDIAN-ACCENT-G23507,,INDIAN,parakeet_ctc,transcript_clean,gold,i rang up this morning about borrowing a book on italian cooking,i rang up this morning about borrowing a book on italian cooking,i rang up this morning about borrowing a book on italian cooking,i rang up this morning about borrowing a book on italian cooking,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S1200,AESRC2020-INDIAN-ACCENT-G23507,,INDIAN,parakeet_ctc,transcript_clean,gold,i have added some notes you may like to mark in your bibles,i have added some notes you may like to mark in your bibles,i have added some notes you may like to mark in your bibles,i have added some notes you may like to mark in your bibles,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S2349,AESRC2020-INDIAN-ACCENT-G23507,,INDIAN,parakeet_ctc,transcript_clean,gold,i don't want to watch victims of fate,i dont want to watch victims of fate,i don't want to watch victims of fate,i dont want to watch victims of fate,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S2350,AESRC2020-INDIAN-ACCENT-G23507,,INDIAN,parakeet_ctc,transcript_clean,gold,recommend more shows like scar face,recommend more shows like scar face,recommend more shows like scarface,recommend more shows like scarface,0.3333,0.0286,0.6667,0.8333
test,AESRC2020-INDIAN-ACCENT-G23507-G23507S3379,AESRC2020-INDIAN-ACCENT-G23507,,INDIAN,parakeet_ctc,transcript_clean,gold,i want to listen the song,i want to listen the song,i want to listen to the song,i want to listen to the song,0.1667,0.12,1.0,1.1667
test,AESRC2020-INDIAN-ACCENT-G23543-G23543S1294,AESRC2020-INDIAN-ACCENT-G23543,,INDIAN,parakeet_ctc,transcript_clean,gold,this gives an indication of how much fat is a store around your middle,this gives an indication of how much fat is a store around your middle,this gives an indication of how much fat is stored around your middle,this gives an indication of how much fat is stored around your middle,0.1429,0.0429,0.8571,0.9286
test,AESRC2020-INDIAN-ACCENT-G23543-G23543S2366,AESRC2020-INDIAN-ACCENT-G23543,,INDIAN,parakeet_ctc,transcript_clean,gold,what rating does the movie chandrarao more have,what rating does the movie chandrarao more have,what rating does the movie genara more have,what rating does the movie genara more have,0.125,0.1277,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S1299,AESRC2020-INDIAN-ACCENT-G23553,,INDIAN,parakeet_ctc,transcript_clean,gold,we do not want you to rebel against your parents,we do not want you to rebel against your parents,we do not want you to rebel against your parents,we do not want you to rebel against your parents,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S1300,AESRC2020-INDIAN-ACCENT-G23553,,INDIAN,parakeet_ctc,transcript_clean,gold,i take off from a standing and race on down the lane,i take off from a standing and race on down the lane,i take off from a standing and race on down the lane,i take off from a standing and race on down the lane,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S2365,AESRC2020-INDIAN-ACCENT-G23553,,INDIAN,parakeet_ctc,transcript_clean,gold,tell me more about son ensemble,tell me more about son ensemble,tell me more about sun and symbol,tell me more about sun and symbol,0.5,0.2258,0.6667,1.1667
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S2366,AESRC2020-INDIAN-ACCENT-G23553,,INDIAN,parakeet_ctc,transcript_clean,gold,which accommodation in victoria is suitable for families,which accommodation in victoria is suitable for families,which accommodation in victoria is suitable for families,which accommodation in victoria is suitable for families,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S3376,AESRC2020-INDIAN-ACCENT-G23553,,INDIAN,parakeet_ctc,transcript_clean,gold,make the oven turn off,make the oven turn off,make the oven turn off,make the oven turn off,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23563-G23563S1299,AESRC2020-INDIAN-ACCENT-G23563,,INDIAN,parakeet_ctc,transcript_clean,gold,in this sense the rule by law the rule by moral,in this sense the rule by law the rule by moral,in this sense rule by law rule by moral,in this sense rule by law rule by moral,0.1818,0.1702,0.875,0.8182
test,AESRC2020-INDIAN-ACCENT-G23563-G23563S2365,AESRC2020-INDIAN-ACCENT-G23563,,INDIAN,parakeet_ctc,transcript_clean,gold,how hot is it in solapur right now,how hot is it in solapur right now,how hot is it in solapur right now,how hot is it in solapur right now,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23563-G23563S3376,AESRC2020-INDIAN-ACCENT-G23563,,INDIAN,parakeet_ctc,transcript_clean,gold,please a start the music,please a start the music,please start the music,please start the music,0.2,0.0833,0.8,0.8
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S1299,AESRC2020-INDIAN-ACCENT-G23571,,INDIAN,parakeet_ctc,transcript_clean,gold,it takes me long time to describe deal because i cannot stop dancing,it takes me long time to describe deal because i cannot stop dancing,it takes me a long time to describe del because i cannot stop dancing,it takes me a long time to describe del because i cannot stop dancing,0.1538,0.0441,0.9231,1.0769
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S1300,AESRC2020-INDIAN-ACCENT-G23571,,INDIAN,parakeet_ctc,transcript_clean,gold,are these four pieces of luggage for check in,are these four pieces of luggage for check in,are these four pieces of luggage for check in,are these four pieces of luggage for check in,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S2366,AESRC2020-INDIAN-ACCENT-G23571,,INDIAN,parakeet_ctc,transcript_clean,gold,what's a recommended dish at khodiyar dining hall,what s a recommended dish at khodiyar dining hall,what's a recommended dish at kodiar dining hall,what s a recommended dish at kodiar dining hall,0.1111,0.0408,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S3376,AESRC2020-INDIAN-ACCENT-G23571,,INDIAN,parakeet_ctc,transcript_clean,gold,set a timer to wake after twenty minutes,set a timer to wake after twenty minutes,set a timer to wake after twenty minutes,set a timer to wake after twenty minutes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23579-G23579S1299,AESRC2020-INDIAN-ACCENT-G23579,,INDIAN,parakeet_ctc,transcript_clean,gold,the next day for the pastry sift the flour and salt into a mixing bowl,the next day for the pastry sift the flour and salt into a mixing bowl,the next day for the pastry sift the flour and salt into a mixing bowl,the next day for the pastry sift the flour and salt into a mixing bowl,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23579-G23579S1300,AESRC2020-INDIAN-ACCENT-G23579,,INDIAN,parakeet_ctc,transcript_clean,gold,for now all we are these two less than perfect images,for now all we are these two less than perfect images,for now all we are these two less than perfect images,for now all we are these two less than perfect images,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23579-G23579S3376,AESRC2020-INDIAN-ACCENT-G23579,,INDIAN,parakeet_ctc,transcript_clean,gold,rice cooker's timer is to be set for fifteen minutes,rice cooker s timer is to be set for fifteen minutes,rice cooker's timer is to be set for fifteen minutes,rice cooker s timer is to be set for fifteen minutes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23583-G23583S1297,AESRC2020-INDIAN-ACCENT-G23583,,INDIAN,parakeet_ctc,transcript_clean,gold,in her fright she forgot to lock the door,in her fright she forgot to lock the door,in her fright she forgot to lock the door,in her fright she forgot to lock the door,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23583-G23583S1298,AESRC2020-INDIAN-ACCENT-G23583,,INDIAN,parakeet_ctc,transcript_clean,gold,do you think he will be angry when he sees this broken vase,do you think he will be angry when he sees this broken vase,do you think he will be angry when he sees this broken vte,do you think he will be angry when he sees this broken vte,0.0769,0.0339,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G23583-G23583S3375,AESRC2020-INDIAN-ACCENT-G23583,,INDIAN,parakeet_ctc,transcript_clean,gold,i have to do some work i need to turn off the tv,i have to do some work i need to turn off the tv,i have to do some work i need to turn off the t v,i have to do some work i need to turn off the t v,0.1538,0.0208,0.9091,1.0769
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S1298,AESRC2020-INDIAN-ACCENT-G23620,,INDIAN,parakeet_ctc,transcript_clean,gold,with the help of the pla men the old building crumbled away into dust,with the help of the pla men the old building crumbled away into dust,with the help of the pla men the old building crumbled away into dust,with the help of the pla men the old building crumbled away into dust,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S1300,AESRC2020-INDIAN-ACCENT-G23620,,INDIAN,parakeet_ctc,transcript_clean,gold,now lay aside all those thoughts and look to the future,now lay aside all those thoughts and look to the future,now lay aside all those thoughts and look to the future,now lay aside all those thoughts and look to the future,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S2365,AESRC2020-INDIAN-ACCENT-G23620,,INDIAN,parakeet_ctc,transcript_clean,gold,are there any famous faces in the tribute to robert wyatt music video,are there any famous faces in the tribute to robert wyatt music video,are there any famous faces in the tribute to robert wyatt music video,are there any famous faces in the tribute to robert wyatt music video,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S2366,AESRC2020-INDIAN-ACCENT-G23620,,INDIAN,parakeet_ctc,transcript_clean,gold,what's the best way to get to edmonton,what s the best way to get to edmonton,what's the best way to get to edmonton,what s the best way to get to edmonton,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S3376,AESRC2020-INDIAN-ACCENT-G23620,,INDIAN,parakeet_ctc,transcript_clean,gold,ask me to do laundry after five minutes,ask me to do laundry after five minutes,ask me to do laundry after five minutes,ask me to do laundry after five minutes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S1299,AESRC2020-INDIAN-ACCENT-G23622,,INDIAN,parakeet_ctc,transcript_clean,gold,in the end says ms krebs waste is really a design flaw,in the end says ms krebs waste is really a design flaw,in the end says miss krapps waste is really a design flaw,in the end says miss krapps waste is really a design flaw,0.1667,0.0926,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S1300,AESRC2020-INDIAN-ACCENT-G23622,,INDIAN,parakeet_ctc,transcript_clean,gold,there is potential for very great returns but there are very very great risks,there is potential for very great returns but there are very very great risks,there is potential for very great returns but there are very very great risks,there is potential for very great returns but there are very very great risks,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S2365,AESRC2020-INDIAN-ACCENT-G23622,,INDIAN,parakeet_ctc,transcript_clean,gold,which actors are in queen of ahmednagar,which actors are in queen of ahmednagar,which actors are in queen of ahmadnagar,which actors are in queen of ahmadnagar,0.1429,0.0256,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S2366,AESRC2020-INDIAN-ACCENT-G23622,,INDIAN,parakeet_ctc,transcript_clean,gold,do they have student discount at punjab sweets and restaurant,do they have student discount at punjab sweets and restaurant,do they have student discount at punjab suites and restaurant,do they have student discount at punjab suites and restaurant,0.1,0.0656,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S1299,AESRC2020-INDIAN-ACCENT-G23656,,INDIAN,parakeet_ctc,transcript_clean,gold,do not turn on the laser until the cas aircraft calls for it,do not turn on the laser until the cas aircraft calls for it,do not turn on the laser until the cas aircraft calls for it,do not turn on the laser until the cas aircraft calls for it,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S1300,AESRC2020-INDIAN-ACCENT-G23656,,INDIAN,parakeet_ctc,transcript_clean,gold,it actually was a male hitching a ride on a female,it actually was a male hitching a ride on a female,it actually was a male hitching a ride on a female,it actually was a male hitching a ride on a female,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S2365,AESRC2020-INDIAN-ACCENT-G23656,,INDIAN,parakeet_ctc,transcript_clean,gold,how is impatient for pronounced in british english,how is impatient for pronounced in british english,how is impatient for pronounced in british english,how is impatient for pronounced in british english,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S2366,AESRC2020-INDIAN-ACCENT-G23656,,INDIAN,parakeet_ctc,transcript_clean,gold,show me mundiyan lyrics,show me mundiyan lyrics,show me munda lyrics,show me munda lyrics,0.25,0.1304,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G23669-G23669S1300,AESRC2020-INDIAN-ACCENT-G23669,,INDIAN,parakeet_ctc,transcript_clean,gold,so i am sorry to say to you today that i am not running,so i am sorry to say to you today that i am not running,so i am sorry to say to you today that i am not running,so i am sorry to say to you today that i am not running,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23669-G23669S2366,AESRC2020-INDIAN-ACCENT-G23669,,INDIAN,parakeet_ctc,transcript_clean,gold,i want to know other ways to listen to addict,i want to know other ways to listen to addict,i want to know other ways to listen to addict,i want to know other ways to listen to addict,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23678-G23678S1299,AESRC2020-INDIAN-ACCENT-G23678,,INDIAN,parakeet_ctc,transcript_clean,gold,the next time i went to the pool showered naked,the next time i went to the pool showered naked,the next time i went to the pool showered naked,the next time i went to the pool showered naked,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23678-G23678S1300,AESRC2020-INDIAN-ACCENT-G23678,,INDIAN,parakeet_ctc,transcript_clean,gold,have you read any reference books to guide you to write,have you read any reference books to guide you to write,have you read any reference books to guide you to write,have you read any reference books to guide you to write,0.0,0.0,1.0,1.0
